8761,JW0675-1,pgm,['PGMT']
8762,JW0676-5,ybfP,[]
8763,JW0679-1,potE,"['PTRCt2pp', 'PTRCORNt7pp']"
8764,JW0680-2,speF,['ORNDC']
8765,JW0683-1,kdpD,[]
8766,JW0684-1,kdpC,['Kabcpp']
11889,JW0685-4,kdpB,['Kabcpp']
8767,JW0686-5,kdpA,['Kabcpp']
8768,JW0687-1,kdpF,['Kabcpp']
12056,JW0688-1,ybfA,[]
8769,JW0689-1,rhsC,[]
8770,JW0691-1,ybfB,[]
8771,JW0692-2,ybfO,[]
8772,JW0693-2,ybfC,[]
8773,JW0694-3,ybfQ,[]
12057,JW0695-1,ybfL,[]
8774,JW0696-1,ybfD,[]
8775,JW0697-1,ybgA,[]
8776,JW0698-1,phr,[]
8777,JW0699-1,ybgH,[]
11711,JW0700-1,ybgI,[]
8778,JW0701-1,ybgJ,[]
8779,JW0702-1,ybgK,[]
8780,JW0703-1,ybgL,[]
8781,JW0704-1,nei,[]
8782,JW0707-6,ybgP,[]
8783,JW0709-1,ybgD,[]
8784,JW0710-1,gltA,['CS']
8301,JW0711-1,sdhC,['SUCDi']
8785,JW0712-1,sdhD,['SUCDi']
8302,JW0713-1,sdhA,['SUCDi']
8303,JW0714-1,sdhB,['SUCDi']
8786,JW0715-2,sucA,['AKGDH']
8787,JW0716-1,sucB,['AKGDH']
8788,JW0717-1,sucC,['SUCOAS']
11810,JW0718-1,sucD,['SUCOAS']
8789,JW0721-1,mngB,['MANPGH']
8790,JW0723-2,cydB,['CYTBDpp']
8791,JW0724-1,ybgT,[]
8792,JW0725-1,ybgE,[]
11618,JW0726-1,ybgC,[]
8793,JW0727-1,tolQ,[]
8794,JW0728-1,tolR,[]
8795,JW0729-3,tolA,[]
8796,JW0731-1,pal,[]
11617,JW0732-1,ybgF,[]
8797,JW0733-1,nadA,['QULNS']
8798,JW0734-1,pnuC,['NMNPtpp']
8799,JW0735-1,zitB,"['CD2t3pp', 'ZN2t3pp', 'NI2t3pp', 'COBALT2t3pp', 'MN2t3pp']"
8800,JW0736-1,ybgS,[]
8801,JW0737-2,aroG,['DDPA']
8802,JW0739-1,galM,['GALM2pp']
8803,JW0740-3,galK,['GALKr']
8804,JW0741-1,galT,['UGLT']
8297,JW0742-1,galE,['UDPG4E']
8805,JW0743-1,modF,[]
8806,JW0744-1,modE,[]
8807,JW0746-1,modA,"['MOBDabcpp', 'TUNGSabcpp', 'SULabcpp']"
8808,JW0747-1,modB,"['MOBDabcpp', 'TUNGSabcpp', 'SULabcpp']"
8809,JW0748-2,modC,"['MOBDabcpp', 'TUNGSabcpp', 'SULabcpp']"
8810,JW0749-1,ybhA,"['PYDXPP', 'PDXPP']"
8811,JW0750-3,pgl,['PGL']
8812,JW0752-1,ybhH,[]
8813,JW0753-1,ybhI,[]
8814,JW0755-1,ybhC,[]
8815,JW0756-1,ybhB,[]
8816,JW0757-1,bioA,['AMAOTr']
8319,JW0758-1,bioB,['BTS5']
8817,JW0759-1,bioF,['AOXSr2']
8818,JW0760-2,bioC,['MALCOAMT']
8320,JW0761-1,bioD,['DBTS']
8819,JW0762-2,uvrB,[]
8820,JW0763-2,ybhK,[]
8821,JW0764-2,moaA,['CPMPS']
8822,JW0765-1,moaB,[]
8823,JW0766-1,moaC,['CPMPS']
8824,JW0767-1,moaD,"['MPTS', 'MOADSUx']"
8825,JW0768-1,moaE,['MPTS']
8826,JW0769-1,ybhL,[]
8827,JW0770-1,ybhM,[]
8828,JW0771-1,ybhN,[]
8829,JW0772-1,clsB,"['CLPNS181pp', 'CLPNS141pp', 'CLPNS180pp', 'CLPNS140pp', 'CLPNS161pp', 'CLPNS160pp', 'CLPNS120pp']"
8830,JW0773-2,ybhP,[]
11712,JW0774-1,ybhQ,[]
8831,JW0777-1,ybhS,[]
8832,JW0779-1,ybhG,[]
8833,JW0780-1,ybiH,[]
8834,JW0781-1,rhlE,[]
8835,JW0783-4,ybiA,[]
11765,JW0784-1,dinG,[]
8836,JW0785-1,ybiB,[]
8837,JW0786-5,ybiC,[]
8838,JW0787-1,ybiJ,[]
8839,JW0788-1,ybiI,[]
8840,JW0790-2,fiu,['FE3DHBZStonex']
8841,JW0794-3,glnQ,['GLNabcpp']
8842,JW0795-1,glnP,['GLNabcpp']
8843,JW0796-1,glnH,['GLNabcpp']
8844,JW0797-1,dps,[]
8845,JW0798-1,rhtA,"['HOMt2pp', 'THRt2pp']"
11794,JW0799-1,ompX,[]
8846,JW0800-5,opgE,[]
8847,JW0801-1,mntR,[]
11713,JW0802-2,ybiR,[]
8848,JW0803-7,ybiS,[]
8849,JW0804-1,ybiT,[]
8850,JW0805-1,ybiU,[]
8851,JW0806-1,ybiV,"['F6PP', 'F1PP', 'G6PP', 'MN6PP', 'G3PT', 'E4PP', 'R5PP']"
8852,JW0807-1,ybiW,[]
8853,JW0808-2,ybiY,[]
8854,JW0810-2,moeB,['MPTSS']
8855,JW0811-1,moeA,"['MOCOS', 'WCOS', 'BMOCOS', 'BWCOS']"
11783,JW0812-2,iaaA,['ASNN']
8856,JW0815-2,gsiC,['GTHRDabcpp']
12174,JW0816-1,gsiD,['GTHRDabcpp']
8857,JW0817-1,yliE,[]
8858,JW0818-1,yliF,[]
8859,JW0819-1,rimO,[]
8860,JW0820-1,bssR,[]
8861,JW0821-1,yliI,['GLCDpp']
8862,JW0822-1,yliJ,[]
8863,JW0823-1,dacC,"['MDDCP2pp', 'MDDCP5pp', 'MDDCP4pp', 'MDDCP3pp', 'MDDCP1pp']"
8864,JW0824-5,deoR,[]
8865,JW0826-2,cmr,[]
8866,JW0827-1,ybjH,[]
8867,JW0829-1,ybjJ,[]
8868,JW0831-1,ybjL,[]
8869,JW0832-1,ybjM,[]
8870,JW0833-1,grxA,"['RNDR2b', 'GRXR', 'RNDR1b', 'PAPSR2', 'RNDR4b', 'RNDR3b']"
8871,JW0834-1,ybjC,[]
8872,JW0835-1,nfsA,[]
8873,JW0836-1,rimK,[]
8874,JW0837-1,ybjN,[]
8875,JW0838-1,potF,['PTRCabcpp']
8876,JW0840-1,potH,['PTRCabcpp']
8877,JW0841-1,potI,['PTRCabcpp']
8878,JW0842-1,ybjO,[]
8879,JW0843-1,rumB,[]
8880,JW0844-1,artJ,['ARGabcpp']
8881,JW0845-1,artM,['ARGabcpp']
8882,JW0846-1,artQ,['ARGabcpp']
8883,JW0847-1,artI,['ARGabcpp']
8884,JW0848-1,artP,['ARGabcpp']
8885,JW0849-1,ybjP,[]
8886,JW0850-1,ybjQ,[]
8887,JW0851-1,amiD,"['AGM3PApp', 'AGM4PApp']"
8888,JW0854-1,ltaE,"['ALATA_D2', '4HTHRA', 'THRA2', 'ALATA_L2', 'THRA']"
8889,JW0855-1,poxB,['POX']
8890,JW0857-2,hcp,[]
8891,JW0858-3,ybjE,['LYSt3pp']
11759,JW0859-5,aqpZ,['H2Otpp']
8892,JW0860-1,ybjD,[]
8893,JW0861-1,ybjX,[]
8894,JW0862-1,macA,[]
8895,JW0863-1,macB,[]
8896,JW0864-1,cspD,[]
8897,JW0865-1,clpS,[]
8898,JW0866-1,clpA,[]
8899,JW0868-1,aat,[]
8900,JW0871-1,trxB,['TRDR']
8901,JW0872-2,lrp,[]
8978,JW0994-1,rarA,[]
11766,JW0878-1,dmsB,"['DMSOR2', 'DMSOR1', 'TMAOR1', 'TMAOR2']"
8903,JW0879-1,dmsC,"['DMSOR2', 'DMSOR1', 'TMAOR1', 'TMAOR2']"
8904,JW0880-2,ycaC,[]
8905,JW0881-1,ycaD,[]
8906,JW0883-1,ycaN,[]
8907,JW0884-1,ycaK,[]
8908,JW0885-1,pflA,"['PFL', 'OBTFL']"
8909,JW0886-1,pflB,"['PFL', 'OBTFL']"
8910,JW0887-1,focA,"['FORt2pp', 'FORtppi']"
8911,JW0888-1,ycaO,['NTPP6']
8912,JW0889-1,ycaP,[]
8913,JW0890-1,serC,"['PSERT', 'OHPBAT', 'SDPTA']"
8914,JW0891-1,aroA,['PSCVT']
8915,JW0892-1,ycaL,[]
8916,JW0893-2,cmk,"['UMPK', 'CYTK2', 'CYTK1']"
8917,JW0895-3,ihfB,[]
11714,JW0899-1,ycaQ,[]
8918,JW0900-1,ycaR,[]
8919,JW0902-1,ycbJ,[]
8920,JW0903-1,ycbC,[]
11809,JW0904-5,smtA,[]
8921,JW0908-1,ycbB,[]
8922,JW0909-1,ycbK,[]
8923,JW0910-2,ycbL,[]
8924,JW0911-1,aspC,"['CYSTA', 'ASPTA', 'PHETA1', 'TYRTA']"
8925,JW0912-1,ompF,"['THYMtex', 'O2tex', 'METDtex', 'PPALtex', 'GDPtex', 'ANHGMtex', 'PYDAMtex', 'CA2tex', 'MANtex', 'NO2tex', 'G3PStex', '12PPDStex', 'CYANtex', 'MNLtex', 'FRULYStex', 'G6Ptex', 'DMStex', 'H2O2tex', 'AKGtex', 'DXYLONtex', 'URAtex', 'TARTRtex', 'ASCBtex', 'FMNtex', 'NH4tex', 'CLtex', 'ASNtex', 'Htex', '4HOXPACDtex', 'SBTtex', 'GLYC2Ptex', 'CGLYtex', 'ASPtex', 'TYRtex', 'R5Ptex', 'NMNtex', 'CUtex', 'LYXtex', 'VALtex', 'ALAtex', '23CCMPtex', 'PNTOtex', 'TSULtex', 'CYStex', 'FRUtex', 'UDPACGALtex', 'CYSDtex', 'ACGAM1Ptex', 'MMETtex', 'HCINNMtex', 'H2Stex', 'DOXRBCNtex', 'GMPtex', 'CS1tex', '23CGMPtex', 'DAMPtex', 'GLYCtex', 'LEUtex', 'AMPtex', 'PPPNtex', 'ALLtex', 'HPPPNtex', 'TUNGStex', 'GLCUR1Ptex', 'MANGLYCtex', 'NO3tex', 'L_LACtex', 'PEAMNtex', 'GALURtex', 'LYStex', 'SUCRtex', 'ACGAtex', 'CYTDtex', '3PEPTtex', 'ACtex', 'BUTSO3tex', 'GALCTNLtex', 'GTPtex', 'GLCURtex', 'GTHOXtex', 'GALtex', 'ARBTtex', 'METGLCURtex', 'CMPtex', 'CHTBStex', 'Ktex', 'UDPGALtex', 'METtex', 'CRNtex', 'TYMtex', 'ACMANAtex', 'ASO3tex', 'DHAtex', 'DTMPtex', 'H2tex', '2DGLCtex', 'GLYALDtex', 'CMtex', 'GALBDtex', 'XMPtex', 'PItex', 'MALDtex', 'FALDtex', 'ACMUMtex', 'METSOX1tex', 'CO2tex', 'TYRPtex', 'HXAtex', 'DINStex', 'DCAtex', 'DCMPtex', 'RIBtex', 'DMSOtex', 'ACGALtex', 'ISETACtex', 'ACALDtex', 'COBALT2tex', 'HG2tex', 'GLYC3Ptex', 'MAN6Ptex', 'O2Stex', 'ALLTNtex', 'TTRCYCtex', 'FE3tex', 'CD2tex', 'MG2tex', 'ACSERtex', '3CMPtex', 'SO3tex', 'AGMtex', 'XTSNtex', 'ETOHtex', 'DGMPtex', 'MELIBtex', 'SELtex', 'PSURItex', '23CAMPtex', 'UACGAMtex', 'F6Ptex', 'INSTtex', 'DALAtex', 'CU2tex', 'AI2tex', '4ABZGLUtex', 'METSOX2tex', 'THRPtex', 'G1Ptex', 'PYRtex', 'URATEtex', 'GAMtex', 'GLNtex', '12PPDRtex', 'GBBTNtex', 'G3PGtex', 'MNtex', 'GLYBtex', 'HOMtex', 'GTHRDtex', 'PROtex', 'SKMtex', '5MTRtex', 'PPTtex', 'MEOHtex', 'GLCRtex', 'QUIN2tex', 'GALCTNtex', 'UREAtex', 'PTRCtex', 'THMDtex', 'HIStex', 'GALTtex', 'XANtex', 'SO4tex', 'XYLUtex', '23DAPPAtex', 'GLCtex_copy2', 'UDPGLCURtex', 'TARTRDtex', 'FUMtex', 'ARBtex', '23CUMPtex', 'ETHSO3tex', 'TAURtex', 'BTNtex', 'CHLtex', 'PSCLYStex', 'IDONtex', '3AMPtex', 'BUTtex', 'ETHAtex', 'IMPtex', 'N2Otex', 'GLYCAtex', 'SUCCtex', 'PSERtex', 'FRUURtex', 'LALALGLUtex', 'UDPGtex', 'MEPNtex', 'SULFACtex', 'RMNtex', 'ACGAL1Ptex', 'Zn2tex', 'INDOLEtex', 'SPMDtex', 'ADEtex', 'G3PCtex', 'UMPtex', '26DAHtex', '3UMPtex', 'GAL1Ptex', 'DGSNtex', 'G3PItex', 'MINCYCtex', 'CRNDtex', 'ACNAMtex', 'PROGLYtex', 'DAPtex', 'TRPtex', 'H2Otex', 'ALAALAtex', 'ILEtex', 'Ftex', 'GLYCLTtex', 'CITtex', 'FORtex', '3GMPtex', 'LALADGLUtex', 'MALtex', 'MSO3tex', 'TCYNTtex', 'SO2tex', 'THRtex', 'HYXNtex', '3HPPtex', 'NI2tex', 'ARGtex', 'CYNTtex', 'DUMPtex', 'PPAtex', 'GLYtex', 'DDGLCNtex', 'FUCtex', 'DIMPtex', 'CSNtex', 'LIPOtex', 'CLBtex', 'NOtex', 'ACACtex', 'MOBDtex', '5DGLCNtex', 'GLCNtex', 'D_LACtex', 'PYDXNtex', 'LCTStex', '4PEPTtex', 'FUSAtex', 'PYDXtex', 'XYLtex', 'BALAtex', 'TMAtex', 'NAtex', 'SLNTtex', 'PHEtex', 'G3PEtex', 'SERtex', 'THMtex', 'GALCTtex', 'ABUTtex', '34dhpactex', 'FE2tex', 'DSERtex', 'PACALDtex', 'GSNtex', 'FADtex', 'TMAOtex', 'DOPAtex', 'CYSItex', 'OCTAtex', 'OROTtex', 'ORNtex', 'GAMAN6Ptex', 'NACtex', 'GLUtex', 'TREtex']"
8926,JW0914-1,pncB,['NAMNPP']
8927,JW0915-1,pepN,"['AMPTASECG', 'AMPTASEPG']"
8928,JW0916-1,ssuB,"['ISETACabcpp', 'SULFACabcpp', 'ETHSO3abcpp', 'MSO3abcpp', 'BUTSO3abcpp']"
8929,JW0918-1,ssuD,"['FDMO4', 'FDMO6', 'FDMO', 'FDMO2', 'FDMO3']"
8930,JW0919-1,ssuA,"['ISETACabcpp', 'SULFACabcpp', 'ETHSO3abcpp', 'MSO3abcpp', 'BUTSO3abcpp']"
11918,JW0920-1,ssuE,"['FMNRx2', 'FMNRx']"
8931,JW0922-1,ycbR,[]
8932,JW0923-1,ycbS,[]
8933,JW0924-2,ycbT,[]
8934,JW0925-1,ycbU,[]
8935,JW0928-1,pyrD,"['DHORD2', 'DHORD5']"
8936,JW0931-1,rlmL,[]
8937,JW0932-2,uup,[]
8938,JW0933-1,pqiA,[]
8939,JW0934-2,pqiB,[]
8940,JW0936-1,rmf,[]
8941,JW0938-1,ycbZ,[]
12061,JW0939-1, ycbG,[]
8942,JW0940-6,ompA,['H2Otex']
8943,JW0941-1,sulA,[]
8944,JW0942-1,sxy,[]
8945,JW0944-1,yccF,[]
8946,JW0945-1,helD,[]
8947,JW0947-1,yccT,[]
8948,JW0952-1,yccK,[]
8949,JW0953-1,yccA,[]
8950,JW0954-2,hyaA,"['HYD1pp', 'HYD3pp', 'HYD2pp']"
8951,JW0955-4,hyaB,"['HYD1pp', 'HYD3pp', 'HYD2pp']"
8952,JW0956-2,hyaC,"['HYD1pp', 'HYD3pp', 'HYD2pp']"
8953,JW0957-1,hyaD,[]
8954,JW0958-2,hyaE,[]
8955,JW0959-1,hyaF,[]
8956,JW0960-1,appC,[]
8957,JW0961-1,appB,[]
8958,JW0963-3,appA,"['PHYTSpp', 'NTP3pp']"
8959,JW0964-1,etk,[]
8960,JW0966-1,gfcE,[]
8961,JW0967-2,gfcD,[]
8962,JW0968-1,gfcC,[]
12171,JW0969-2,gfcB,[]
8963,JW0974-1,cspG,[]
12162,JW0975-1,ymcE,[]
8964,JW0976-1,gnsA,[]
8965,JW0977-2,yccM,[]
8966,JW0979-1,torT,[]
8967,JW0980-1,torR,[]
8968,JW0981-2,torC,"['TMAOR1pp', 'TMAOR2pp']"
8969,JW0982-1,torA,"['TMAOR1pp', 'TMAOR2pp']"
8970,JW0983-1,torD,[]
8971,JW0984-1,cbpM,[]
8972,JW0985-2,cbpA,[]
8973,JW0986-1,yccE,[]
8974,JW0987-4,agp,"['G1PPpp', 'GAL1PPpp']"
8975,JW0988-1,yccJ,[]
8976,JW0989-1,wrbA,"['NADH10', 'NADH5', 'NADH9']"
8977,JW0993-1,rutE,['MSAR']
8979,JW0995-1,rutC,['POAACR']
8980,JW0997-1,rutA,['PYROX']
8981,JW0999-1,putA,"['PROD3', 'P5CD']"
8982,JW1001-1,putP,"['PROt4pp', 'PPAt4pp']"
11203,JW5141-1,efeU',[]
8984,JW1003-1,efeO,[]
8985,JW1004-1,efeB,['FCLT']
8986,JW1005-1,phoH,[]
8987,JW1006-3,pgaD,"['PUACGAMS', 'PUACGAMtr']"
8988,JW1007-1,pgaC,"['PUACGAMS', 'PUACGAMtr']"
8989,JW1010-1,pgaA,[]
12063,JW1015-1,ycdU,[]
8990,JW1017-1,ycdX,[]
8991,JW1018-1,ycdY,[]
8992,JW1020-1,csgG,[]
8993,JW1021-1,csgF,[]
8994,JW1022-1,csgE,[]
8995,JW1023-1,csgD,[]
8996,JW1024-1,csgB,[]
8997,JW1025-1,csgA,[]
8998,JW1032-1,ymdB,[]
8999,JW1034-1,opgC,[]
9000,JW1035-3,opgG,[]
9001,JW1037-2,opgH,[]
9002,JW1039-1,msyB,[]
9003,JW1040-1,mdtG,[]
9004,JW1042-1,yceA,[]
9005,JW1043-1,yceI,[]
9006,JW1044-1,yceJ,[]
9007,JW1045-5,yceO,[]
9008,JW1046-3,solA,"['SARCOX', 'MTRPOX']"
9009,JW1048-1,dinI,[]
9010,JW1049-1,pyrC,['DHORTS']
9011,JW1050-1,yceB,[]
9012,JW1051-3,grxB,"['RNDR2b', 'GRXR', 'ASR', 'RNDR1b', 'PAPSR2', 'RNDR4b', 'RNDR3b']"
9013,JW1052-1,mdtH,[]
8287,JW1053-1,rimJ,[]
12096,JW1054-1,yceH,[]
9014,JW1057-1,flgN,[]
9015,JW1058-1,flgM,[]
9016,JW1059-1,flgA,[]
9017,JW1060-1,flgB,[]
9018,JW1061-5,flgC,[]
9019,JW1062-1,flgD,[]
9020,JW1063-1,flgE,[]
9021,JW1064-1,flgF,[]
9022,JW1065-1,flgG,[]
9023,JW1067-1,flgI,[]
9024,JW1068-1,flgJ,[]
9025,JW1069-1,flgK,[]
11771,JW1070-2,flgL,[]
9026,JW1072-2,rluC,[]
9027,JW1074-1,yceD,[]
9028,JW1075-2,rpmF,[]
8298,JW1077-1,fabH,"['KAS15', 'ACOATA', 'OGMEACPS']"
9029,JW1081-4,fabF,"['3OAS181', 'KAS14', '3OAS160', '3OAS60', '3OAS80', '3OAS100', '3OAS180', '3OAS140', '3OAS120']"
11795,JW1082-7,pabC,"['ADCL', 'CHRPL']"
12064,JW1083-1,yceG,"['MLTGY2pp', 'MLTGY4pp', 'MLTGY1pp', 'MLTGY3pp']"
9030,JW1086-1,ycfH,[]
9031,JW1087-2,ptsG,"['GLCptspp', 'ACGAptspp']"
9032,JW1088-5,fhuE,['CPGNtonex']
11680,JW1089-3,hinT,['PNSPA']
9033,JW1090-1,ycfL,[]
9034,JW1092-1,thiK,['TMK']
9035,JW1093-1,nagZ,"['AGMH', 'AGM4PH', 'AGM3PH']"
11791,JW1095-1,ndh,"['NADH10', 'NADH5', 'NADH9']"
11715,JW1096-1,ycfJ,[]
9036,JW1098-1,bhsA,[]
8293,JW1100-1,mfd,[]
9037,JW1101-1,ycfT,[]
9038,JW1105-1,nagK,['ACGAMK']
9039,JW1106-1,cobB,[]
9040,JW1109-1,potD,"['PTRCabcpp', 'SPMDabcpp']"
9041,JW1110-1,potC,"['PTRCabcpp', 'SPMDabcpp']"
9042,JW1111-1,potB,"['PTRCabcpp', 'SPMDabcpp']"
9043,JW1112-1,potA,"['PTRCabcpp', 'SPMDabcpp']"
9044,JW1113-1,pepT,[]
9045,JW1114-2,ycfD,[]
9046,JW1115-1,phoQ,[]
9047,JW1116-1,phoP,[]
9048,JW1119-1,trmU,[]
9049,JW1120-1,nudJ,"['NDP3', '2MAHMP', 'TDP']"
9050,JW1121-1,rluE,[]
9051,JW1122-2,icd,['ICDHyr']
9052,JW1123-1,ymfD,[]
11784,JW1125-1,lit,[]
9053,JW1126-1,intE,[]
9054,JW1127-2,xisE,[]
9055,JW1128-1,ymfH,[]
9056,JW1130-2,ymfJ,[]
9057,JW1133-1,ymfL,[]
9058,JW1134-1,ymfM,[]
11752,JW1135-1,ymfN,[]
9059,JW1136-1,ymfR,[]
9060,JW1137-1,ymfO,[]
9061,JW1139-1,ymfQ,[]
9062,JW1140-1,ycfK,[]
9063,JW1142-6,tfaE,[]
9064,JW1144-1,pin,[]
9065,JW1145-1,mcrA,[]
9066,JW1147-5,elbA,[]
9067,JW1148-1,ycgX,[]
9068,JW1149-2,ycgE,[]
9069,JW1150-1,ycgF,[]
11815,JW1151-2,ycgZ,[]
9070,JW1152-2,ymgA,[]
9071,JW1153-1,ariR,[]
9072,JW1154-1,ymgC,[]
9073,JW1156-5,ymgF,[]
9074,JW1162-1,ycgI,[]
9075,JW1165-1,minC,[]
12066,JW1166-1,ycgJ,[]
9076,JW1167-1,ycgK,[]
9077,JW1168-2,ycgL,[]
9078,JW1169-1,ycgM,[]
9079,JW1172-1,umuD,[]
9080,JW1173-1,umuC,[]
9081,JW1175-1,nhaB,['NAt3_1p5pp']
9082,JW1176-1,fadR,[]
9083,JW1177-1,ycgB,[]
9084,JW1178-1,dadA,['DAAD']
9085,JW1179-2,dadX,['ALAR']
9086,JW1181-2,ldcA,"['UM4PCP', 'AM4PCP', '4PCP', 'AGM4PCP']"
9087,JW1183-1,ycgR,[]
9088,JW1184-3,ymgE,[]
9089,JW1185-1,ycgY,[]
9090,JW1186-1,treA,['TREHpp']
9091,JW1193-2,ycgV,[]
9092,JW1194-1,ychF,[]
9093,JW1196-1,ychH,[]
9094,JW1204-1,ychQ,[]
9095,JW1205-1,ychA,[]
9096,JW1207-2,chaA,"['NAt3pp', 'CA2t3pp', 'Kt3pp']"
9097,JW1208-1,chaB,[]
9098,JW1209-2,chaC,[]
9099,JW1210-6,ychN,[]
9100,JW1211-1,ychO,[]
9101,JW1212-1,narL,[]
9102,JW1213-1,narX,[]
11902,JW1214-1,narK,"['NO3t7pp', 'NO2t2rpp']"
11789,JW1215-1,narG,"['NO3R2pp', 'NO3R1pp']"
11790,JW1216-2,narH,"['NO3R2pp', 'NO3R1pp']"
9103,JW1217-2,narJ,"['NO3R2pp', 'NO3R1pp']"
9104,JW1218-1,narI,"['NO3R2pp', 'NO3R1pp']"
9106,JW1220-1,purU,['FTHFD']
9107,JW1221-3,ychJ,[]
9108,JW1222-2,rssA,[]
9109,JW1223-1,rssB,[]
9110,JW1224-1,galU,['GALUi']
9111,JW1225-2,hns,[]
9112,JW1226-1,tdk,"['TMDK1', 'DURIK1']"
9113,JW1228-1,adhE,"['ACALD', 'ALCD19', 'ALCD2x']"
11716,JW1229-3,ychE,[]
9114,JW1235-1,oppA,"['4PEPTabcpp', '3PEPTabcpp']"
9115,JW1236-1,oppB,"['4PEPTabcpp', '3PEPTabcpp']"
9116,JW1237-3,oppC,"['4PEPTabcpp', '3PEPTabcpp']"
9117,JW1238-1,oppD,"['4PEPTabcpp', '3PEPTabcpp']"
9118,JW1239-3,oppF,"['4PEPTabcpp', '3PEPTabcpp']"
9119,JW1240-1,yciU,[]
9120,JW1241-5,clsA,"['CLPNS181pp', 'CLPNS141pp', 'CLPNS180pp', 'CLPNS140pp', 'CLPNS161pp', 'CLPNS160pp', 'CLPNS120pp']"
9121,JW1242-1,kch,['Kt2pp']
9122,JW1243-2,yciI,[]
9123,JW1245-1,yciA,[]
12067,JW1246-2,yciB,[]
9124,JW1247-1,yciC,[]
9125,JW1248-2,ompW,[]
9126,JW1249-1,yciE,[]
9127,JW1250-1,yciF,[]
9128,JW1251-1,yciG,[]
9129,JW1252-1,trpA,"['TRPS1', 'TRPS2', 'TRPS3']"
9130,JW1253-1,trpB,"['TRPS1', 'TRPS2', 'TRPS3']"
9131,JW1254-2,trpC,"['PRAIi', 'IGPS']"
9132,JW1255-1,trpD,"['ANS', 'ANPRT']"
9133,JW1256-1,trpE,['ANS']
9134,JW1257-1,trpL,[]
9135,JW1258-1,trpH,[]
9136,JW1261-3,rluB,[]
9137,JW1262-5,btuR,"['CBLAT', 'CBIAT']"
9138,JW1263-1,yciK,[]
9139,JW1264-2,sohB,[]
9140,JW1265-1,yciN,[]
12021,JW1267-1,cysB,[]
9141,JW1268-1,acnA,"['ACONTa', 'ACONTb']"
9142,JW1270-1,pgpB,"['PGPP160', 'PAPA160', 'PGPP140pp', 'PAPA181', 'PAPA120pp', 'PAPA161pp', 'PGPP120', 'PAPA180pp', 'PAPA160pp', 'PGPP140', 'PAPA161', 'PGPP120pp', 'PGPP181pp', 'UDCPDPpp', 'PGPP180pp', 'UDCPDP', 'PGPP180', 'PAPA141pp', 'PGPP181', 'PAPA181pp', 'PAPA120', 'PAPA140', 'PGPP161pp', 'PGPP160pp', 'PAPA141', 'PAPA180', 'PGPP141pp', 'PGPP141', 'PGPP161', 'PAPA140pp']"
9143,JW1271-1,yciS,[]
9144,JW1272-3,yciM,[]
9145,JW1273-1,pyrF,['OMPDC']
9146,JW1274-1,yciH,[]
9147,JW1275-1,osmB,[]
9148,JW1276-1,yciT,[]
9149,JW1278-1,gmr,"['CDGUNPD', 'LDGUNPD']"
9150,JW1279-1,rnb,[]
9151,JW1282-1,ycjD,[]
9152,JW1283-1,sapF,[]
9153,JW1284-1,sapD,['Kt2pp']
9154,JW1285-1,sapC,[]
9155,JW1286-2,sapB,[]
9156,JW1287-1,sapA,[]
9157,JW1288-2,ymjA,[]
9158,JW1289-1,puuP,['PTRCt2pp']
9159,JW1291-3,puuD,['GGGABAH']
9160,JW1292-3,puuR,[]
11640,JW1293-1,puuC,"['3HPADHi', 'GGGABADr']"
11803,JW1294-1,puuB,['GGPTRCO']
11635,JW1295-1,puuE,"['ACOTA', 'SDPTA', 'ABTA']"
9161,JW1296-5,pspF,[]
9162,JW1297-1,pspA,[]
9163,JW1298-1,pspB,[]
9164,JW1299-1,pspC,[]
9165,JW1300-1,pspD,[]
9166,JW1301-4,pspE,['CYANSTpp']
9167,JW1302-1,ycjM,[]
9168,JW1303-1,ycjN,[]
9169,JW1304-1,ycjO,[]
9170,JW1305-1,ycjP,[]
9171,JW1306-2,ycjQ,[]
9172,JW1308-2,ycjS,[]
9173,JW1309-1,ycjT,[]
9174,JW1310-1,ycjU,['PGMT']
12199,JW5203-1,ycjV,[]
11793,JW1312-1,ompG,['H2Otex']
9176,JW1313-1,ycjW,[]
9177,JW1314-2,ycjX,[]
9178,JW1315-1,ycjF,[]
9179,JW1316-1,tyrR,[]
9180,JW1317-1,tpx,[]
9181,JW1318-1,ycjG,['ALAGLUE']
9182,JW1319-1,mpaA,['LADGMDH']
11717,JW1321-1,ycjZ,[]
9183,JW1322-1,mppA,['3PEPTabcpp']
9184,JW1323-1,ynaI,['CUt2pp']
9185,JW1326-1,ynaJ,[]
9186,JW1327-1,uspE,[]
9187,JW1328-1,fnr,[]
9188,JW1329-1,ogt,[]
9189,JW1331-2,abgB,['4ABZGLUH']
9190,JW1333-1,abgR,[]
9191,JW1334-1,ydaL,[]
9192,JW1336-1,ydaN,[]
9193,JW1337-1,dbpA,[]
9194,JW1338-1,ttcA,[]
9195,JW1339-1,intR,[]
9196,JW1341-1,ydaC,[]
9197,JW1343-2,recT,[]
9198,JW1344-1,recE,[]
9199,JW1345-1,racC,[]
9200,JW1346-1,ydaE,[]
12196,JW1347-5,kilR,[]
9201,JW1349-1,ydaF,[]
9202,JW1352-2,ydaS,[]
9203,JW1353-1,ydaT,[]
9204,JW1354-1,ydaU,[]
9205,JW1355-1,ydaV,[]
9206,JW1358-1,trkG,['Kt2pp']
