X,Y,T
-87.691680321,41.849219981,230.94305555555547
-87.603797392,41.743221688,230.94583333333503
-87.769856648,41.902081031,230.98472222222333
-87.621995369,41.780946398,231.00069444444307
-87.711613381,41.879585026,231.06458333333285
-87.65517363,41.805919708,231.10069444444525
-87.608546846,41.72655262,231.1111111111095
-87.654037427,41.762072963,231.769444444446
-87.614922158,41.883386945,231.9375
-87.628081503,41.699584978,232.0027777777796
-87.74301085,41.86866942,232.02500000000143
-87.643036076,41.949283608,232.05972222222044
-87.71531086,41.908189005,232.0833333333321
-87.702344516,41.925906585,232.14652777777883
-87.671840359,41.793080339,232.21319444444453
-87.718551756,41.871729915,232.6201388888876
-87.661528252,41.769913562,232.84305555555693
-87.664059056,41.806795104,232.9506944444438
-87.629183617,41.746228661,232.99861111111025
-87.588532471,41.78058339,233.68541666666715
-87.658026271,41.759536045,233.7361111111095
-87.732553605,41.85622487,233.76874999999927
-87.726751761,41.879748311,233.9020833333343
-87.649642862,41.733733884,233.92222222222333
-87.656092145,41.760476933,233.94513888888832
-87.674386904,41.75137892,233.99305555555475
-87.581019549,41.766192778,234.0
-87.614445021,41.784991132,234.9020833333343
-87.65437925,41.687174313,234.93194444444453
-87.619196923,41.793588428,234.93680555555693
-87.735240003,41.946033145,235.6159722222219
-87.600965633,41.727355287,235.675694444446
-87.698890503,41.771731376,235.7902777777781
-87.622824022,41.808833439,236.08124999999927
-87.633409079,41.675634814,236.1347222222212
-87.669480927,41.795355464,236.48402777777665
-87.75484916,41.874602364,237.59722222222263
-87.72071375,41.837943156,237.72916666666788
-87.650549297,41.767829035,237.7944444444438
-87.726799521,41.879745819,237.86666666666497
-87.739630234,41.943523017,237.99236111111168
-87.627935689,41.885481891,238.0062499999985
-87.564456533,41.703995929,238.00763888888832
-87.679733832,42.019439727,238.0625
-87.764247767,41.910316274,238.47916666666788
-87.715552286,41.74227972,238.49861111111025
-87.720023859,41.874440874,238.62361111111025
-87.679014524,41.878336405,238.94791666666788
-87.718959143,41.901644368,238.99027777777883
-87.697640184,41.799965972,239.05694444444453
-87.755903553,41.894928829,239.0833333333321
-87.710455229,41.863472736,239.2354166666664
-87.54576877,41.734624887,239.4500000000008
-87.620980989,41.751013563,239.6083333333336
-87.748833968,41.89403137,239.63263888888832
-87.683418747,41.771167387,239.7097222222219
-87.57230546,41.766278089,239.8152777777796
-87.616149684,41.754743201,239.8263888888905
-87.65525108,41.695843322,240.0
-87.55450335,41.737343656,240.0423611111109
-87.71466578,41.895476966,240.36944444444453
-87.579477236,41.743566904,240.74930555555693
-87.673509804,41.80979439,240.8465277777796
-87.686901815,41.764180841,241.4270833333321
-87.673504355,41.809610492,241.7368055555562
-87.726408427,41.880717961,241.78333333333285
-87.631881386,41.733703669,241.80625000000143
-87.614355613,41.777896587,241.86805555555475
-87.685818925,41.769441055,242.35416666666788
-87.639901785,41.733659045,242.3645833333321
-87.603950762,41.750714612,242.4895833333321
-87.664843125,41.869289329,242.5625
-87.742676339,41.876291236,243.081944444446
-87.663702499,41.76176471,243.0999999999985
-87.69837427,41.867476308,243.57847222222333
-87.569852269,41.76913783,243.6770833333321
-87.628687687,41.722542211,243.74652777777737
-87.671990158,41.735667695,244.04722222222333
-87.697469857,41.866491606,244.53055555555693
-87.745289273,41.880854612,244.5687499999985
-87.64392735,41.841207202,244.8125
-87.563238289,41.753585679,244.93125000000143
-87.567294437,41.726219145,244.9375
-87.609956516,41.827098579,244.97916666666788
-87.632389996,41.817599792,244.9798611111109
-87.568656279,41.751003805,244.99791666666715
-87.653816826,41.943851262,245.07847222222333
-87.638589692,41.683701669,245.15763888888972
-87.627975759,41.695522722,245.4326388888876
-87.747906394,41.878562813,245.49722222222044
-87.693245363,41.903899633,245.83750000000143
-87.717243058,41.964722119,245.84027777777737
-87.694551457,41.910698885,245.8576388888905
-87.678538876,41.826705949,245.8604166666664
-87.63255036,41.890326285,245.87152777777737
-87.558278501,41.73449315,245.90833333333285
-87.717659037,41.858390795,245.92986111111168
-87.708966831,41.894567964,245.9486111111109
-87.715286739,41.861918146,246.0062499999985
-87.657158003,41.788469528,246.0138888888905
-87.682690327,41.802972333,246.02500000000143
-87.706396709,41.870056072,246.02777777777737
-87.653932928,41.943994648,246.0520833333321
-87.627165088,41.856072547,246.05277777777883
-87.652335809,41.789881794,246.06041666666715
-87.735139224,41.871038144,246.0625
-87.675836672,41.759782053,246.0652777777796
-87.768727854,41.919295571,246.20347222222333
-87.623774252,41.782881146,246.7284722222212
-87.675438535,41.791215677,246.9124999999985
-87.740268994,41.944404468,246.98749999999927
-87.570808838,41.758938155,247.0
-87.615295242,41.719594238,247.1520833333343
-87.765436332,41.896005458,247.5048611111124
-87.631837689,41.780123258,247.60416666666788
-87.669952111,41.813316762,247.65763888888972
-87.701011831,41.765510766,247.6875
-87.552238463,41.744647338,247.9541666666664
-87.739089486,41.877815001,248.1375000000008
-87.731266824,41.865441583,248.425694444446
-87.695468574,41.809624786,248.73888888888905
-87.628030906,41.759473829,248.86875000000143
-87.637255748,41.769351932,248.9486111111109
-87.564110559,41.72625825,248.96041666666497
-87.75442509,41.887822023,249.0687499999985
-87.719059064,41.895434688,249.3333333333321
-87.63091491,41.852868298,249.77916666666715
-87.683924139,41.789749112,249.97916666666788
-87.707588047,41.795281207,250.0
-87.635692906,41.712255334,250.75763888888832
-87.620840409,41.697086882,250.88541666666788
-87.701517256,41.849546197,250.9506944444438
-87.663547848,41.885393253,251.13541666666788
-87.711659284,41.880910746,251.47916666666788
-87.659916448,41.86609917,251.71527777777737
-87.66917584,41.808564676,251.9749999999985
-87.709458315,41.899167237,252.0
-87.57587921,41.773461562,252.0041666666657
-87.724404378,41.905367116,252.043055555554
-87.695837739,41.864111522,252.72916666666788
-87.611219702,41.763955119,252.7666666666664
-87.722118889,41.880769306,252.8479166666657
-87.710310052,41.774735759,252.96736111111025
-87.558102666,41.727483001,253.0
-87.6978538,41.855524939,253.00069444444307
-87.665779634,41.838904869,253.00694444444525
-87.70681909,41.864023763,253.02500000000143
-87.722040947,41.86621338,253.07291666666788
-87.630863215,41.759219496,253.13541666666788
-87.610932883,41.758481187,253.17916666666497
-87.675273397,41.829933759,253.18402777777737
-87.608847097,41.703735498,253.35069444444525
-87.610295415,41.82632683,253.6076388888905
-87.655209507,41.746832535,253.70277777777665
-87.687406879,41.766450474,253.7993055555562
-87.637686734,41.740649137,253.82291666666788
-87.629145086,41.744724545,253.96944444444307
-87.644435915,41.766025213,254.0486111111095
-87.680758996,41.878670153,254.78888888888832
-87.624890245,41.764767468,254.82847222222333
-87.564820425,41.738313257,254.9208333333336
-87.653867946,41.755554244,255.02777777777737
-87.704479484,41.867504412,255.5111111111109
-87.721625422,41.871674977,255.55555555555475
-87.565728891,41.703858986,255.7993055555562
-87.671981602,41.85314779,255.93888888888972
-87.733936868,41.884585728,255.9777777777781
-87.577775044,41.721850984,256.0
-87.624768426,41.821115095,256.386805555554
-87.605417463,41.774964286,256.58263888888905
-87.557704997,41.749574714,256.5833333333321
-87.723404254,41.868012627,256.730555555554
-87.729570246,41.850660328,256.78749999999854
-87.641381658,41.69919655,256.7916666666679
-87.573506576,41.749290609,256.81874999999854
-87.743129501,41.935953286,256.8284722222233
-87.569947515,41.772544127,256.875
-87.671754906,41.789622045,256.9104166666657
-87.606336711,41.725679687,256.91249999999854
-87.614436164,41.828762287,256.9854166666664
-87.640448949,41.670095481,257.0270833333343
-87.575967187,41.773462142,257.0270833333343
-87.572980005,41.766271578,257.75694444444525
-87.600001596,41.764114584,257.76527777777665
-87.661330989,41.95321209,257.8083333333343
-87.595791777,41.763637571,257.9222222222233
-87.723151723,41.792974653,257.9583333333321
-87.731697075,41.807770266,257.9583333333321
-87.660992534,41.749597106,258.3402777777774
-87.586292815,41.764742524,258.69444444444525
-87.72393724,41.818053345,258.8333333333321
-87.598023336,41.725802425,258.85902777777665
-87.576651771,41.747961169,258.9284722222219
-87.654890879,41.890013133,258.9409722222226
-87.730704218,41.85146212,258.9583333333321
-87.605993706,41.783340761,258.98888888888905
-87.707639334,41.890965782,258.99027777777883
-87.656419116,41.857612588,259.00069444444307
-87.67235538,41.766145322,259.0125000000007
-87.648676498,41.836699342,259.0173611111095
-87.626851797,41.886863814,259.0416666666679
-87.66368964,41.80634289,259.04652777777665
-87.636724852,41.880307762,259.0472222222233
-87.715759988,41.876827476,259.0965277777796
-87.695932153,41.867542364,259.1041666666679
-87.728450199,41.853448094,259.1277777777796
-87.644774188,41.779295906,259.14930555555475
-87.706989323,41.960086551,259.1708333333336
-87.619574873,41.808769387,259.5
-87.590877074,41.761673931,259.51527777777665
-87.631026734,41.766407813,259.6097222222233
-87.694158947,41.874906311,259.62430555555693
-87.669914171,41.765782726,259.6430555555562
-87.597050685,41.765415716,259.7909722222212
-87.683314405,41.767341244,259.83750000000146
-87.73924554,41.879599571,259.91319444444525
-87.587978676,41.773315666,259.9284722222219
-87.654623085,41.784404009,259.93819444444307
-87.673438518,41.750229101,260.05277777777883
-87.706415875,41.89101125,260.08680555555475
-87.713644594,41.852534909,260.0888888888876
-87.669960623,41.813558308,260.1666666666679
-87.683869446,41.787901896,260.1708333333336
-87.724103885,41.879780947,260.1951388888883
-87.597034079,41.819735928,260.2152777777774
-87.731529667,41.879691121,260.3958333333321
-87.656725443,41.973289089,260.59097222222044
-87.551895871,41.71910374,260.6861111111102
-87.605364455,41.75760354,260.6972222222212
-87.644169735,41.755617231,260.9555555555562
-87.614177446,41.723261888,261.14027777777665
-87.772539299,41.880120985,261.644444444446
-87.580712019,41.743887849,261.74722222222044
-87.637935245,41.903800285,261.78819444444525
-87.671169877,41.813326533,261.8534722222212
-87.763861394,41.889301701,261.93055555555475
-87.709750721,41.947242201,262.63194444444525
-87.666278717,41.766060804,262.71805555555693
-87.611045838,41.827459445,262.74166666666497
-87.662675794,41.720956311,263.125
-87.720539406,41.895420644,263.5402777777781
-87.653821721,41.753682356,263.6923611111124
-87.665211357,41.771425193,263.7722222222219
-87.621749238,41.830377546,263.980555555554
-87.621083666,41.75830032,264.0625
-87.670969131,41.805751166,264.0965277777796
-87.620211441,41.831073285,264.6347222222212
-87.736739589,41.886087704,264.9194444444438
-87.720004772,41.896402972,265.0
-87.628311641,41.764632089,265.0256944444445
-87.684725312,41.866631644,265.0833333333321
-87.613642574,41.748536377,265.1083333333336
-87.645726518,41.724440218,265.4409722222226
-87.711538265,41.858541686,265.69374999999854
-87.7520718,41.901100507,265.8562500000007
-87.725643983,41.839687259,265.93958333333285
-87.668455026,41.815841074,266.02500000000146
-87.662180514,41.866908256,266.0576388888876
-87.710003421,41.847622186,266.1722222222233
-87.606801643,41.654448027,266.55555555555475
-87.60591976,41.751270467,266.7534722222226
-87.65200262,41.777020075,266.875
-87.654333805,41.706812477,266.9027777777774
-87.66999976,41.815098073,266.9173611111109
-87.657925033,41.771286538,266.9826388888905
-87.753171348,41.895688934,267.03819444444525
-87.683802131,41.998285943,267.0833333333321
-87.626975854,41.848250254,267.1458333333321
-87.753008553,41.880399914,267.17152777777665
-87.737111393,41.883227385,267.31041666666715
-87.71135664,41.892805409,267.4513888888905
-87.676415641,41.875022983,267.9611111111117
-87.730411763,41.852508893,267.9652777777774
-87.656975296,41.964618881,268.73402777777665
-87.564450615,41.703570519,268.85069444444525
-87.595143018,41.749563384,268.96875
-87.603273808,41.811392006,269.60208333333503
-87.605206448,41.657676262,269.6173611111117
-87.616981404,41.83215638,269.69583333333503
-87.572660059,41.766980232,269.8312499999993
-87.653175454,41.754147808,270.0145833333336
-87.713390612,41.959309009,270.36805555555475
-87.676339815,41.823962841,270.6666666666679
-87.722909752,41.871366222,270.7312500000007
-87.620116901,41.685350377,270.75
-87.779229735,41.982046624,270.9201388888905
-87.702268345,41.89559337,270.9777777777781
-87.610003416,41.70348756,271.0
-87.695062887,41.879266461,271.3645833333321
-87.663590909,41.802439947,271.4847222222233
-87.623871195,41.855190551,271.6659722222212
-87.645372621,41.755201817,271.8673611111117
-87.706645401,41.795298023,271.9166666666679
-87.656914344,41.981849357,272.0041666666657
-87.680549357,41.877620659,272.5534722222219
-87.688756412,41.877230681,272.62708333333285
-87.61370005,41.750608686,272.6277777777796
-87.672816618,41.736893668,272.65833333333285
-87.633828531,41.778099133,272.80555555555475
-87.611620922,41.765112989,272.8215277777781
-87.608685322,41.725639636,272.8263888888905
-87.714173749,41.884812928,272.9812500000007
-87.695339384,41.848137171,272.9944444444445
-87.714477665,41.919142236,273.1291666666657
-87.73397923,41.879660023,273.39652777777883
-87.648076388,41.765972889,273.4270833333321
-87.60356683,41.735752963,273.5048611111124
-87.622441061,41.7937046,273.6069444444438
-87.550357793,41.745924358,273.6701388888905
-87.59941913,41.763441256,273.7763888888876
-87.620200363,41.768893317,273.8263888888905
-87.76370378,41.898774051,273.9166666666679
-87.609211395,41.76522681,273.9451388888883
-87.735238688,41.874153389,274.1347222222212
-87.722175346,41.756772166,274.1638888888883
-87.622737399,41.698061887,274.4729166666657
-87.661671935,41.729767941,274.5013888888898
-87.709716732,41.891860728,274.71597222222044
-87.720663353,41.875915206,274.9652777777774
-87.70640419,41.890703831,275.7062499999993
-87.669999562,41.815117282,275.97499999999854
-87.660411912,41.77360634,276.43958333333285
-87.653050826,41.754149814,276.55416666666497
-87.670050151,41.850732682,276.67777777777883
-87.662460592,41.79406603,276.7354166666664
-87.652003026,41.776981658,276.74930555555693
-87.576478539,41.772998982,276.84583333333285
-87.76565911,41.902370457,276.8611111111095
-87.730440547,41.876798457,276.9583333333321
-87.65134044,41.751620403,277.25833333333503
-87.663588413,41.802327417,278.0416666666679
-87.724427063,41.879777172,278.2708333333321
-87.715186861,41.858185418,278.3597222222233
-87.609601246,41.656710566,278.71597222222044
-87.648545055,41.784288355,279.05416666666497
-87.687019789,41.747309515,279.2312500000007
-87.649775405,41.738855559,279.4319444444445
-87.622354657,41.790240779,279.9868055555562
-87.57935151,41.765270737,280.17916666666497
-87.731097472,41.898341487,280.4513888888905
-87.57898707,41.721889135,280.5180555555562
-87.64538045,41.755498249,280.6388888888905
-87.562430839,41.741738607,280.65416666666715
-87.606297172,41.797695285,280.75694444444525
-87.726390989,41.895363905,280.9375
-87.632624089,41.808912847,281.0263888888876
-87.667726491,41.961103272,281.06458333333285
-87.732417138,41.905285836,281.42152777777665
-87.587232499,41.776966216,281.87708333333285
-87.665255481,41.967109706,281.9583333333321
-87.754803319,41.990704822,282.0180555555562
-87.675868666,41.873219626,282.09583333333285
-87.629184056,41.736126864,282.09999999999854
-87.624567581,41.751452878,282.10208333333503
-87.709798858,41.840340541,282.1048611111109
-87.66999976,41.815098073,282.2000000000007
-87.630725166,41.707672235,282.6034722222212
-87.576880272,41.751596128,282.62222222222044
-87.604040483,41.732100549,282.6708333333336
-87.771704675,41.866401123,282.80555555555475
-87.647730364,41.708235996,282.8472222222226
-87.726467148,41.844227884,282.8847222222212
-87.667439919,41.855034296,282.9548611111095
-87.625813624,41.750782715,283.8125
-87.661998055,41.764935407,283.81319444444307
-87.755247773,41.97410464,284.5805555555562
-87.604380182,41.657284072,284.6062500000007
-87.628034361,41.759493061,284.6729166666664
-87.58748848,41.77607324,284.9333333333343
-87.718163239,41.965388407,284.97569444444525
-87.722059303,41.866213478,285.3826388888883
-87.645072205,41.865871212,285.5416666666679
-87.706261206,41.885796343,285.6437499999993
-87.706856419,41.8654647,285.8840277777781
-87.613510263,41.69769984,286.0090277777781
-87.730547286,41.864266012,286.0479166666664
-87.755780468,41.902474874,286.6840277777774
-87.627141885,41.708152482,286.8937499999993
-87.736262425,41.886060526,286.9486111111109
-87.767548586,41.969994726,286.9513888888905
-87.668454519,41.80241057,287.2013888888905
-87.66785807,41.874180626,287.3402777777774
-87.603628907,41.751305337,287.4326388888876
-87.646607552,41.711879243,287.6618055555555
-87.666665715,41.77860174,287.67152777777665
-87.661852377,41.751484728,287.730555555554
-87.74807718,41.871113038,287.9236111111095
-87.700732216,41.780166523,287.9791666666679
-87.658479822,41.746330371,288.0548611111117
-87.694400341,41.861359279,288.1124999999993
-87.601726053,41.810729022,288.46250000000146
-87.731469321,41.877904298,288.5270833333343
-87.73405634,41.879660425,288.7423611111117
-87.729049063,41.875221433,288.8229166666679
-87.639428446,41.893117779,288.96597222222044
-87.721075624,41.854259739,289.12569444444307
-87.761801717,41.910235519,290.0
-87.598612869,41.730326079,290.0
-87.645990095,41.778732374,290.36388888888905
-87.729107748,41.880685543,290.5416666666679
-87.613551466,41.699258876,290.9722222222226
-87.696017032,41.87082496,291.65694444444307
-87.573023988,41.766271869,292.0
-87.63905866,41.664592914,292.0722222222212
-87.634620789,41.813181381,292.70277777777665
-87.641777315,41.75758973,292.71180555555475
-87.720686463,41.876571205,292.9506944444438
-87.662091972,41.856770466,293.0763888888905
-87.728650828,41.859815834,293.0972222222226
-87.574305734,41.729042916,293.7590277777781
-87.698412648,41.828705582,293.8347222222219
-87.693343063,41.904783821,293.8541666666679
-87.537204435,41.702742818,293.8541666666679
-87.70333674,41.869844485,293.8576388888905
-87.573237622,41.734809881,293.875
-87.624042508,41.827386758,293.9076388888898
-87.617663323,41.845382483,293.91458333333503
-87.555551889,41.754291328,293.9173611111109
-87.583803829,41.767901461,293.9486111111109
-87.694439635,41.872899082,293.949305555554
-87.633682698,41.876419884,293.9583333333321
-87.626270055,41.750933717,293.9847222222233
-87.609770572,41.821128625,294.0409722222212
-87.668331481,41.87632937,294.0451388888905
-87.693695901,41.779112173,294.0479166666664
-87.681647602,41.885538556,294.0902777777774
-87.632880321,41.790102362,294.28125
-87.550797942,41.748303921,294.55555555555475
-87.624397882,41.692569761,294.60069444444525
-87.736124908,41.878743645,294.7944444444438
-87.702965656,41.7714931,294.9166666666679
-87.642478625,41.756103793,294.96041666666497
-87.653876583,41.80266556,294.9833333333336
-87.764452872,41.950506494,295.0347222222226
-87.712298315,41.885453188,295.0486111111095
-87.706403108,41.84948241,295.1041666666679
-87.621140619,41.806495867,295.1784722222219
-87.751693893,41.888502517,295.5416666666679
-87.582809521,41.767036006,295.71041666666497
-87.617266105,41.777612893,295.7708333333321
-87.600145655,41.743085927,295.7999999999993
-87.686413662,41.815669191,295.81041666666715
-87.599712752,41.774346209,295.88194444444525
-87.728742875,41.844195978,296.0340277777796
-87.566067296,41.74037433,296.4500000000007
-87.603963319,41.657256728,296.5423611111109
-87.734331783,41.879656374,296.83680555555475
-87.68493374,41.781988471,296.8562500000007
-87.669911205,41.81159312,297.03819444444525
-87.682395302,41.762893018,297.4465277777781
-87.694704972,41.84623736,297.7236111111124
-87.574154728,41.74435515,298.04652777777665
-87.632842923,41.900860447,298.9194444444438
-87.616857268,41.816634024,299.63333333333503
-87.67146371,41.778003783,299.68680555555693
-87.613124669,41.77617644,299.7000000000007
-87.578226435,41.741486741,299.7972222222233
-87.551484539,41.740341888,300.0423611111109
-87.576292427,41.765755571,300.625
-87.645382738,41.755627244,300.8138888888898
-87.756614969,41.88893074,300.855555555554
-87.568831746,41.717365252,300.94444444444525
-87.689102178,41.800335538,300.9479166666679
-87.620122066,41.682562165,300.9958333333343
-87.756639382,41.937234883,301.0625
-87.646266397,41.837650931,301.09375
-87.717293675,41.96290298,301.2291666666679
-87.65380275,41.865500587,301.7138888888876
-87.621591809,41.761072467,301.72499999999854
-87.660981712,41.962658354,301.8201388888883
-87.54578418,41.735162876,301.84583333333285
-87.652337285,41.856219074,301.84999999999854
-87.631615374,41.683393096,302.0361111111124
-87.797235488,41.946259774,302.0833333333321
-87.703573176,41.794079224,302.0861111111117
-87.575249351,41.717956632,302.0986111111124
-87.685237514,41.868989104,302.10069444444525
-87.667906709,41.875155116,302.5673611111124
-87.775282275,41.909665161,302.761805555554
-87.622585601,41.823763551,302.8347222222219
-87.560002157,41.756338427,302.8527777777781
-87.708838097,41.849322787,302.9249999999993
-87.611877453,41.773951227,302.97083333333285
-87.633128349,41.827275105,303.5583333333343
-87.57612321,41.722457581,303.5895833333343
-87.645240266,41.765190278,303.6111111111095
-87.656603329,41.680365008,303.769444444446
-87.61493464,41.816665923,303.863194444446
-87.755832323,41.87755464,304.07777777777665
-87.730047459,41.865495558,304.4958333333343
-87.753543342,41.880141912,304.5659722222226
-87.708019528,42.011880663,304.80555555555475
-87.634418689,41.755481487,304.8715277777774
-87.604958508,41.792195498,304.88124999999854
-87.668315945,41.751231425,304.8923611111095
-87.756235635,41.926574282,305.1416666666664
-87.728247791,41.88503888,305.8270833333336
-87.660444506,41.729431442,305.9895833333321
-87.68593295,41.844816119,306.27916666666715
-87.720469623,41.895420271,306.78055555555693
-87.760474828,41.880302933,307.05555555555475
-87.713543086,41.918517,307.69444444444525
-87.631371757,41.721622827,307.81458333333285
-87.723881787,41.863734124,308.0034722222226
-87.625808585,41.750574116,308.04652777777665
-87.721724835,41.962844346,308.10902777777665
-87.766348138,41.902132368,308.1875
-87.5641923,41.7590148,308.21875
-87.567832455,41.708049874,308.72708333333503
-87.683272019,41.765730101,308.83263888888905
-87.73371691,41.903786044,308.8888888888905
-87.758326998,41.90524287,308.980555555554
-87.73157858,41.800442404,309.0111111111109
-87.728214211,41.883927283,309.4715277777796
-87.67083408,41.75475045,309.5833333333321
-87.618231918,41.81210905,309.68680555555693
-87.627981404,41.765332603,310.02013888888905
-87.660110993,41.861553084,310.3541666666679
-87.627127283,41.7726903,310.44583333333503
-87.632887272,41.724412068,310.5583333333343
-87.756399463,41.930823169,310.7006944444438
-87.726582047,41.88681934,310.8229166666679
-87.702269599,41.791264662,311.1145833333321
-87.552260278,41.750103154,311.324305555554
-87.555531895,41.753215429,311.3472222222226
-87.747899972,41.877657178,311.5361111111124
-87.731676577,41.908256711,311.5993055555555
-87.647150367,41.932755165,311.6305555555555
-87.693074325,41.820942588,311.6861111111102
-87.640962925,41.782544194,311.7173611111102
-87.645227698,41.779743198,311.8020833333321
-87.632316469,41.723003497,311.8347222222219
-87.644438376,41.766137744,312.7708333333321
-87.616534181,41.675989111,312.7916666666679
-87.627985817,41.695942666,312.9097222222226
-87.671181992,42.019371503,312.9243055555562
-87.614131833,41.721439376,312.9791666666679
-87.670980997,41.853718318,312.9895833333321
-87.621750962,41.830553189,313.5263888888876
-87.72733458,41.917155381,313.6104166666664
-87.629005008,41.702538049,313.7840277777796
-87.653103244,41.854255981,313.8624999999993
-87.647146658,41.765160516,313.91249999999854
-87.619599377,41.744728764,314.5159722222233
-87.615424963,41.807579953,314.77013888888905
-87.625537943,41.707138191,314.82777777777665
-87.615273366,41.766285735,314.90625
-87.640243448,41.759806115,315.0388888888883
-87.602734301,41.750372078,315.0722222222212
-87.675763662,41.849069583,315.0902777777774
-87.758025754,41.872908652,315.7291666666679
-87.724977343,41.859697641,315.769444444446
-87.658891391,41.750421805,315.8736111111102
-87.760150874,41.881215152,315.8805555555555
-87.708771074,41.847157199,315.9152777777781
-87.707410014,41.842201881,315.9249999999993
-87.709164449,41.899168384,315.9340277777774
-87.585987405,41.756946737,316.0763888888905
-87.723217773,41.840124457,316.1666666666679
-87.560576484,41.7335097,316.3916666666664
-87.590399203,41.775137088,316.613194444446
-87.620180643,41.768025997,316.7222222222226
-87.686565791,41.796899162,316.84375
-87.570556381,41.725464205,317.5159722222233
-87.73427337,41.901631977,317.69444444444525
-87.649516311,41.687268976,317.8083333333343
-87.705004143,41.86641507,317.8298611111095
-87.725112322,41.80785085,317.8402777777774
-87.69113171,41.813785648,317.86805555555475
-87.60451692,41.72398315,317.9909722222219
-87.628817374,41.682821622,318.03125
-87.72449773,41.917192515,319.0208333333321
-87.663731403,41.762862598,319.5104166666679
-87.719974206,41.856205031,319.6111111111095
-87.765487839,41.880237269,320.6604166666657
-87.727289786,41.808767972,320.6861111111102
-87.692404416,41.990480416,320.7444444444445
-87.758414854,41.90855286,321.49305555555475
-87.700823312,41.867824621,321.6041666666679
-87.680758837,41.852693053,321.6743055555562
-87.690981615,41.768210402,321.9763888888883
-87.61242199,41.702684949,322.0833333333321
-87.674678252,41.852191819,322.0965277777796
-87.687888876,41.800636087,322.1458333333321
-87.688157355,41.823955731,322.4513888888905
-87.657010335,41.877446026,322.63333333333503
-87.613155452,41.778012563,322.7576388888883
-87.681207792,41.932736857,322.9826388888905
-87.651355909,41.798954075,323.6013888888883
-87.744696263,41.93703432,323.6902777777796
-87.589985594,41.76237894,323.71875
-87.693278365,41.774644879,323.8298611111095
-87.562717776,41.758189864,323.8361111111117
-87.623435884,41.704136655,324.98888888888905
-87.564821425,41.762194159,325.0
-87.724826434,41.894189322,325.3854166666679
-87.624485177,41.721627204,325.6909722222226
-87.596812985,41.808614721,325.8305555555562
-87.770484619,41.88411205,325.8791666666657
-87.624397882,41.692569761,325.9430555555555
-87.727638664,41.912585094,325.9548611111095
-87.592047941,41.733181906,326.0902777777774
-87.748171713,41.892546106,326.4583333333321
-87.633134667,41.826358557,326.6375000000007
-87.647059222,41.773708477,326.6673611111109
-87.71242612,41.854797832,326.6979166666679
-87.721992182,41.879808145,326.8875000000007
-87.730806137,41.871495737,326.91319444444525
-87.686355549,41.878265483,326.9173611111109
-87.736566559,41.877845827,326.96805555555693
-87.630744338,41.819140252,327.5222222222219
-87.653158716,41.729693165,327.69444444444525
-87.699966594,41.866466983,327.8854166666679
-87.735078634,41.908628492,328.4965277777774
-87.717007599,41.875003763,328.5902777777774
-87.564605177,41.714880892,328.5951388888898
-87.712678392,41.89626756,328.61527777777883
-87.72115561,41.89435642,328.63333333333503
-87.766342184,41.923976451,329.0486111111095
-87.662829556,41.727658834,329.0486111111095
-87.635309866,41.881770084,329.09305555555693
-87.613293075,41.689923794,329.4479166666679
-87.615523051,41.776111866,329.5027777777796
-87.687766603,41.781024712,329.7034722222233
-87.650738955,41.687284477,329.74305555555475
-87.690803401,41.773212262,329.761805555554
-87.776769865,41.919002781,329.84999999999854
-87.619102107,41.726443077,329.9284722222219
-87.681431269,41.849368085,329.9597222222219
-87.623527134,41.846801978,330.0972222222226
-87.618209624,41.690300278,330.1437499999993
-87.736506226,41.87604254,330.3791666666657
-87.749092303,41.88865671,330.80416666666497
-87.561272312,41.764728045,330.855555555554
-87.675320103,41.894122136,330.9333333333343
-87.639027598,41.849059202,330.97708333333503
-87.644435915,41.766025213,332.675694444446
-87.628693153,41.722712392,332.74791666666715
-87.669954816,41.813410084,332.7638888888905
-87.67150491,41.903279683,332.9583333333321
-87.716507682,41.889951737,332.99722222222044
-87.68639517,41.779219485,333.4479166666679
-87.680524485,41.802076386,334.6041666666679
-87.770729386,41.882164833,335.0208333333321
-87.758324311,41.879334442,335.0520833333321
-87.717748545,41.901860168,335.3715277777774
-87.64341073,41.759756571,335.4729166666657
-87.728715092,41.861956693,336.0715277777781
-87.609607175,41.751208679,336.5138888888905
-87.672960458,41.789349064,336.6840277777774
-87.581737543,41.75335417,336.8493055555555
-87.643202686,41.721005667,336.96875
-87.615991793,41.675387461,337.0034722222226
-87.75246162,41.898618941,337.0263888888876
-87.709840248,41.786146733,337.11805555555475
-87.690582106,41.809685365,337.6701388888905
-87.722905665,41.783736059,338.5576388888876
-87.603944799,41.800745733,338.7916666666679
-87.724436478,41.84008976,338.9118055555555
-87.604590279,41.747634073,338.9236111111095
-87.601687415,41.808966952,338.9833333333336
-87.642987258,41.713753878,339.08680555555475
-87.603890805,41.748565442,339.23888888888905
-87.735464519,41.880257779,339.6930555555555
-87.738906468,41.874186154,339.7611111111109
-87.763220885,41.881205735,339.8395833333343
-87.651075074,41.705020341,340.4513888888905
-87.694412872,41.815091011,340.6277777777796
-87.625152774,41.664464163,340.72569444444525
-87.643842305,41.807070713,340.86805555555475
-87.603888197,41.748472119,340.8805555555555
-87.663144276,41.768561829,341.06319444444307
-87.649342221,41.768274665,341.13194444444525
-87.568179574,41.711205408,341.2993055555562
