X,Y,T
-87.621749722,41.67803861,155.3791666666657
-87.664377896,41.786014494,155.38680555555402
-87.65981215,41.865192955,155.40347222222044
-87.700734048,41.780353145,155.4055555555533
-87.717078645,41.917279172,155.45833333333212
-87.554611718,41.758091299,155.4729166666657
-87.703421447,41.872435523,155.5069444444416
-87.611190417,41.821450407,155.54722222221972
-87.701088107,41.876720197,156.2715277777752
-87.726187109,41.844734093,156.37638888888614
-87.550035023,41.73690438,156.39305555555256
-87.750193951,41.880997625,156.41805555555402
-87.685529679,41.935283261,156.53125
-87.664291036,41.782377803,156.5666666666657
-87.726271762,41.878862127,156.9777777777781
-87.630542489,41.795991039,157.15277777777737
-87.626752323,41.819192605,157.23541666666642
-87.651950647,41.687297156,157.3708333333307
-87.560829078,41.744532526,157.3833333333314
-87.554088473,41.732867624,157.44930555555402
-87.57467003,41.766255307,157.4812499999971
-87.759509355,41.915556135,157.53611111110877
-87.748258941,41.878559121,157.6687499999971
-87.663584945,41.802308186,157.91597222222117
-87.669678479,41.802510953,158.26944444444234
-87.616562762,41.808500903,158.5270833333307
-87.731654537,41.879689031,158.5395833333314
-87.730629197,41.882512974,158.97986111111095
-87.626923253,41.844023772,159.02777777777737
-87.604507253,41.749466741,159.0395833333314
-87.71368744,41.889154445,159.13124999999854
-87.617637943,41.692659589,159.4590277777752
-87.619923771,41.821290928,159.47361111110877
-87.724937533,41.897963242,159.4861111111095
-87.671181992,42.019371503,159.54652777777665
-87.70954025,41.880932187,159.5847222222219
-87.716667996,41.884357083,159.63888888888687
-87.725254304,41.847898784,160.2277777777781
-87.607336634,41.699329555,160.43402777777737
-87.753392641,41.917506742,160.44791666666424
-87.697025548,41.778307375,160.4680555555533
-87.726023529,41.867071507,160.48541666666642
-87.5805439,41.763922875,160.58333333333212
-87.742977239,41.884690187,160.61736111111168
-87.668123556,41.806750106,160.62986111110877
-87.65022194,41.835613582,160.65972222222263
-87.733573263,41.875165566,160.6694444444438
-87.635414153,41.662836415,160.71597222222044
-87.624485177,41.721627204,161.19791666666424
-87.747086204,41.889554831,161.2409722222219
-87.605159961,41.748458232,161.2451388888876
-87.599290311,41.758020446,161.4993055555533
-87.71208531,41.880904819,161.5270833333307
-87.745160848,41.877239777,162.54166666666424
-87.656663602,41.769577652,162.64166666666642
-87.549582551,41.651700986,163.2902777777781
-87.541316735,41.691409738,163.29722222221972
-87.613280095,41.763918654,163.62708333333285
-87.565661157,41.753552496,164.00347222222263
-87.733591923,41.877882471,164.12152777777737
-87.64250686,41.785928964,164.36666666666497
-87.563194315,41.753585384,164.43055555555475
-87.749015157,41.888659061,164.51388888888687
-87.590567121,41.749138714,164.7715277777752
-87.737481938,41.924354461,165.04583333333358
-87.704511627,41.870967835,165.24652777777737
-87.726623245,41.879747632,165.43194444444453
-87.734203695,41.876071715,165.50208333333285
-87.696627196,41.853734377,165.51874999999927
-87.743783671,41.876862242,165.57777777777665
-87.751483513,41.88173688,165.80208333333212
-87.763964185,41.887238537,166.38958333333358
-87.756068668,41.92145271,166.45347222221972
-87.632646303,41.828076235,166.47013888888614
-87.699602622,41.867634027,166.47083333333285
-87.752155409,41.878507556,166.59930555555547
-87.770776601,41.777874382,166.62152777777737
-87.725095341,41.863515528,166.67569444444234
-87.74291021,41.79816307,166.67708333333212
-87.634131989,41.917042792,166.7763888888876
-87.714218314,41.867260945,167.19722222222117
-87.652646228,41.754981686,167.28680555555547
-87.655982593,41.79005429,167.30416666666497
-87.637781419,41.893942063,167.35763888888687
-87.700359595,41.821767828,167.40694444444307
-87.68028685,41.883928187,167.45833333333212
-87.737783136,41.876534902,167.52013888888905
-87.75602328,41.877552855,167.57847222221972
-87.711316015,41.865187072,167.62152777777737
-87.694400341,41.861359279,167.625
-87.701891882,41.87190846,167.66666666666424
-87.691939161,41.853804341,167.7854166666657
-87.616720845,41.674340927,167.85416666666424
-87.679554367,41.878690744,168.1111111111095
-87.577122687,41.765286276,168.375
-87.634099508,41.660204829,168.4458333333314
-87.604958508,41.792195498,168.47916666666424
-87.714551798,41.884834176,168.49652777777737
-87.626298725,41.817406037,168.57361111111095
-87.606566877,41.707203646,168.625
-87.643980923,41.779763167,168.6340277777781
-87.730368538,41.866098236,168.70208333333358
-87.707446117,41.884422451,168.72847222222117
-87.689245584,41.877516083,168.7319444444438
-87.708255259,41.999829473,169.0083333333314
-87.62458117,41.702554759,169.21180555555475
-87.698810367,41.883518856,169.45138888888687
-87.605127041,41.655304644,169.69097222222263
-87.563399873,41.755397998,169.9548611111095
-87.63871178,41.77879837,170.27083333333212
-87.605972512,41.809540276,170.72916666666424
-87.632723631,41.721603634,171.4187499999971
-87.661514673,41.864931246,171.47361111110877
-87.731225903,41.878800392,171.5576388888876
-87.711044997,41.882153308,171.5625
-87.671175093,41.813532384,171.59166666666715
-87.646628562,41.85731846,171.60416666666424
-87.669415943,41.793123984,171.67291666666642
-87.66923405,41.786232025,171.73958333333212
-87.593096737,41.721289328,171.91666666666424
-87.720935733,41.866229446,172.16805555555402
-87.65144649,41.671591057,172.26041666666424
-87.755033387,41.905884947,172.36874999999782
-87.661876715,42.004518069,172.42291666666642
-87.689101601,41.800393165,172.47222222222263
-87.650960409,41.864193936,172.56111111111022
-87.771487136,41.910096709,172.5625
-87.686490472,41.782869932,172.5625
-87.642147208,41.684809877,173.52083333333212
-87.744314763,41.891401248,173.6333333333314
-87.628857238,41.759992083,173.96319444444453
-87.736472172,41.871020381,174.17013888888687
-87.655026935,41.687554111,174.26458333333358
-87.731665623,41.790744542,174.45833333333212
-87.692500624,41.790900479,174.45833333333212
-87.685492528,41.808424592,174.48333333333358
-87.733350187,41.849151582,174.5840277777752
-87.672385282,42.019381182,174.61736111111168
-87.632282306,41.794168488,174.68055555555475
-87.564793,41.760583068,174.77777777777737
-87.642885948,41.801173,174.8611111111095
-87.780130342,41.909820343,175.1868055555533
-87.608671115,41.651871908,175.19305555555547
-87.710081187,41.873635421,175.25277777777592
-87.758255007,41.902621761,175.45833333333212
-87.649270574,41.797783589,175.6652777777781
-87.759298803,41.893946946,176.4499999999971
-87.759302131,41.893985382,176.50972222222117
-87.605758495,41.77268594,176.66666666666424
-87.710123686,41.892312993,177.3083333333307
-87.568145845,41.751708436,177.5215277777752
-87.718944678,41.871723785,177.61319444444234
-87.712388484,41.845785471,178.31805555555547
-87.767307661,41.953177006,178.65902777777592
-87.732986712,41.84131206,178.80069444444234
-87.692826338,41.845820748,178.8125
-87.662257586,41.735800623,178.9680555555533
-87.718596813,41.866260859,178.99722222222044
-87.737678983,41.873515684,179.41249999999854
-87.721726402,41.878028456,179.52847222222044
-87.545918631,41.652699584,179.54513888888687
-87.645341277,41.801355133,179.5840277777752
-87.71132687,41.866339718,179.62847222222263
-87.747126266,41.94740344,179.6319444444416
-87.703233008,41.78238119,179.69374999999854
-87.575577261,41.757065162,179.9951388888876
-87.625100464,41.860217377,180.17638888888905
-87.549008833,41.752885677,180.28402777777592
-87.647269079,41.735080915,180.3333333333321
-87.702877875,41.999328064,180.33819444444453
-87.726083018,41.855740782,180.3486111111088
-87.67123282,41.769797009,180.56527777777592
-87.605228839,41.782240945,180.6027777777781
-87.580898427,41.79631327,180.62847222222263
-87.636284051,41.893159108,180.6423611111095
-87.670354373,41.782481561,180.64513888888905
-87.636018116,41.758051639,180.69791666666424
-87.729499313,41.881999353,181.11874999999785
-87.72069769,41.876933506,181.16388888888832
-87.619563452,41.690045239,181.3291666666664
-87.721930788,41.866215538,181.35416666666424
-87.745919604,41.878588343,181.5222222222219
-87.665587496,41.831617725,181.61180555555256
-87.644030737,41.750111323,181.6145833333321
-87.620787059,41.792390818,181.6319444444416
-87.677043898,41.805670773,181.94305555555547
-87.662339645,41.962545553,182.50555555555547
-87.749331743,41.878092571,182.76805555555256
-87.582321307,41.773380362,183.0069444444416
-87.761969397,41.88771985,183.24374999999785
-87.725391975,41.785250371,183.3972222222219
-87.795540252,41.933214038,183.6298611111088
-87.663143054,41.919545634,183.6458333333321
-87.6913338,41.770020864,183.6458333333321
-87.642522559,41.83397037,183.65486111111025
-87.649299205,41.766457683,183.77847222222044
-87.644021803,41.797510717,184.1340277777781
-87.688780082,41.878163858,184.4375
-87.624207741,41.686212713,184.48819444444237
-87.676146325,41.771820324,184.49305555555475
-87.626315581,41.678939488,184.4993055555533
-87.681531969,41.853910406,184.55902777777737
-87.632899746,41.826368102,184.56319444444307
-87.691840001,41.982214487,184.5638888888861
-87.629548304,41.708460887,184.59444444444307
-87.671904874,42.020283994,184.65972222222263
-87.633480513,41.813130531,184.6708333333336
-87.62171857,41.766517938,184.90625
-87.650319128,41.783305484,185.2236111111088
-87.696092602,41.873566886,185.3340277777752
-87.663802362,41.897946889,186.18055555555475
-87.721930788,41.866215538,186.2256944444416
-87.676616458,41.779279263,186.43958333333285
-87.754874977,41.894945606,186.47986111111092
-87.632738798,41.823631084,186.5833333333321
-87.657825651,41.767830884,186.7645833333336
-87.69445629,41.873807522,187.25208333333285
-87.646018575,41.763359001,187.5381944444416
-87.671181992,42.019371503,187.5694444444416
-87.679733832,42.019439727,187.6381944444438
-87.552472524,41.744382731,188.03194444444307
-87.600559684,41.82584526,188.06111111111025
-87.763993627,41.889299613,188.1826388888876
-87.604673732,41.730529332,188.3284722222197
-87.72619208,41.877969824,188.3291666666664
-87.640049813,41.695349206,188.48888888888905
-87.600489485,41.757638411,188.7083333333321
-87.675868666,41.873219626,188.73263888888687
-87.690292195,41.877505483,188.96527777777737
-87.587934656,41.773318125,189.39513888888905
-87.588195342,41.774233665,189.50347222222263
-87.662164545,41.794322264,189.64305555555256
-87.650050369,41.737803379,189.95694444444237
-87.619312562,41.830074276,190.26041666666424
-87.763146653,41.913502358,190.31597222222263
-87.719458499,41.864070063,190.41388888888832
-87.731186405,41.880660786,191.12222222222044
-87.598997917,41.725789447,191.33611111111168
-87.660110993,41.861553084,191.54513888888687
-87.70925654,41.864045266,191.56597222222263
-87.731268136,41.883298437,191.6062499999971
-87.721598378,41.872585925,191.61874999999785
-87.631369414,41.825392777,192.2083333333321
-87.616709578,41.682285713,192.5520833333321
-87.670885437,41.850528939,192.625
-87.633304008,41.759239882,193.24444444444453
-87.650451652,41.764247146,193.40347222222044
-87.634418689,41.755481487,193.4506944444438
-87.664809681,41.802685798,193.45277777777665
-87.602694582,41.749027117,193.49305555555475
-87.684368169,41.80462016,193.55972222222044
-87.712482167,41.849002255,193.59583333333285
-87.709132611,41.88093546,193.6944444444416
-87.592119503,41.763276389,193.75
-87.649775987,41.738800677,194.4388888888861
-87.694243724,41.85275516,194.50277777777592
-87.690497959,41.850371447,194.55138888888905
-87.608893476,41.752104313,194.5895833333307
-87.775157527,41.931149149,194.6374999999971
-87.724727393,41.850439926,194.66666666666424
-87.766015861,41.909375517,194.9270833333321
-87.701898739,41.778235468,195.27430555555475
-87.716332038,41.895990871,195.4819444444438
-87.702425829,41.796273847,195.5
-87.636665728,41.877637254,195.5
-87.552711682,41.733108011,195.5208333333321
-87.645848665,41.773780824,195.55972222222044
-87.644210882,41.905037348,195.5930555555533
-87.700783285,41.866298596,195.6423611111095
-87.683681739,41.801770459,195.6520833333307
-87.624935751,41.852856273,195.6722222222197
-87.555576953,41.727619614,195.99305555555475
-87.656864409,41.731608618,196.0888888888876
-87.720440481,41.875030368,196.12222222222044
-87.71042125,41.862056515,196.125
-87.662516286,41.900099097,196.1458333333321
-87.747069841,41.885721036,196.1694444444438
-87.690838617,41.907626584,196.1729166666664
-87.649424223,41.702529656,196.2805555555533
-87.663584945,41.802308186,196.4333333333307
-87.59534304,41.745217693,196.4499999999971
-87.694601091,41.865163933,196.5833333333321
-87.666880865,41.876351148,196.6631944444416
-87.662205543,41.749595965,196.6652777777781
-87.686265282,41.785939526,197.18055555555475
-87.576275351,41.765025476,197.21180555555475
-87.64508732,41.682371341,197.33819444444453
-87.712849684,41.861863842,197.35416666666424
-87.771876815,41.882809858,197.36805555555475
-87.611625977,41.765316099,197.40277777777737
-87.701576892,41.809524073,197.4333333333307
-87.602654252,41.776812862,197.44374999999852
-87.654812781,41.791798241,197.5097222222212
-87.690094467,41.878182204,197.51111111111092
-87.61040384,41.764797976,197.5770833333336
-87.650223411,41.755354254,198.07291666666424
-87.721391835,41.861904185,198.19791666666424
-87.581840245,41.771565984,198.23749999999927
-87.774653249,41.9282927,198.34999999999852
-87.729089612,41.864288539,198.39861111111168
-87.772539299,41.880120985,198.5458333333336
-87.601533966,41.750869391,198.60416666666424
-87.736418351,41.92019143,199.04236111111092
-87.68402596,41.883496589,199.24305555555475
-87.685037094,41.876106557,199.375
-87.651474394,41.956016184,199.52777777777737
-87.605607272,41.754926641,199.5361111111088
-87.774053653,41.898901763,199.5458333333336
-87.628908845,41.747228648,199.56527777777592
-87.759840477,41.928636793,199.5930555555533
-87.703421797,41.87239985,199.65972222222263
-87.709360238,41.883582151,199.7333333333336
-87.67060817,41.746071649,200.2395833333321
-87.632894534,41.819103987,200.2986111111095
-87.670558912,41.836646574,200.3645833333321
-87.702031937,41.880435612,200.4222222222197
-87.567294437,41.726219145,200.47916666666424
-87.656161828,41.750361841,200.57777777777665
-87.716448529,41.85982778,201.37291666666715
-87.552890447,41.751325905,201.46597222222044
-87.658457397,41.79183892,201.60763888888687
-87.607083424,41.775800861,201.77013888888905
-87.719500335,41.865453392,202.0625
-87.748938422,41.970752206,202.1006944444416
-87.6998599,41.779020089,202.21875
-87.577235812,41.773445799,202.27916666666715
-87.770536428,41.902893916,202.47499999999852
-87.677514192,41.794800607,202.56111111111025
-87.68326599,41.765601084,202.5979166666657
-87.708409974,41.953917073,202.7048611111095
-87.732434063,41.863504763,202.75277777777592
-87.614723805,41.774800587,202.96736111111025
-87.538913247,41.707312958,203.09999999999852
-87.69720893,41.827988156,203.1923611111088
-87.729989801,41.863818515,203.33819444444453
-87.70334962,41.739735348,203.47638888888832
-87.601726053,41.810729022,203.56041666666715
-87.558073456,41.75702248,203.6027777777781
-87.71084027,41.876005082,203.8020833333321
-87.634856299,41.791837805,204.3965277777752
-87.565464569,41.740834091,204.5847222222219
-87.573986861,41.771034094,204.96666666666715
-87.712625215,41.894552122,205.0124999999971
-87.656997008,41.964651939,205.2937499999971
-87.622393919,41.791997364,205.4541666666664
-87.626807122,41.839234322,205.5
-87.621663126,41.721763443,205.52777777777737
-87.605224746,41.750832464,205.55902777777737
-87.650943966,41.737150055,205.58541666666497
-87.606470146,41.752185058,205.71180555555475
-87.684848686,41.778785401,206.02777777777737
-87.625732415,41.769185486,207.34930555555547
-87.723963543,41.818761509,207.5791666666664
-87.578643769,41.72242751,208.08680555555475
-87.730749883,41.801598893,208.40069444444453
-87.671096014,41.884191143,208.4076388888861
-87.69967898,41.785852383,208.40972222222263
-87.701251466,41.798224067,208.54166666666424
-87.552636478,41.756255682,208.68611111111025
-87.655543811,41.80872929,208.72222222222263
-87.63220103,41.764941298,208.72916666666424
-87.616169065,41.763865372,209.3895833333336
-87.740685655,41.806749465,209.51805555555256
-87.742080505,41.892331042,209.5534722222219
-87.749337612,41.878254511,209.56805555555547
-87.751010889,41.894961752,209.58124999999927
-87.584440569,41.752864125,209.5840277777752
-87.675275241,41.798934418,209.62222222222044
-87.724730491,41.850500316,209.6395833333336
-87.693739012,41.876514847,209.6965277777781
-87.755182779,41.883621653,209.7395833333321
-87.641489624,41.841294081,209.7895833333314
-87.669720766,41.857742357,210.125
-87.663661918,41.76002733,210.1611111111088
-87.676171526,41.772942886,210.4277777777752
-87.650221537,41.76693519,210.68124999999785
-87.620244029,41.706987456,211.10138888888832
-87.570985331,41.718307138,211.24444444444453
-87.626668445,41.769070498,211.3138888888861
-87.634221401,41.665175581,211.34999999999852
-87.72322311,41.880498008,211.45138888888687
-87.763091701,41.87384501,211.4770833333314
-87.585941418,41.766910975,211.59444444444307
-87.673501841,41.809497963,211.60763888888687
-87.582882758,41.750998814,211.6631944444416
-87.649773313,41.738707354,212.0694444444416
-87.722664867,41.863919757,212.3881944444438
-87.723196314,41.79445955,213.4444444444416
-87.694485803,41.860149538,213.49305555555475
-87.66608238,41.962218853,213.65277777777737
-87.711858691,41.908453029,214.03402777777592
-87.576291717,41.765815941,214.18055555555475
-87.644639452,41.774069965,214.22916666666424
-87.536495065,41.718967787,214.4909722222219
-87.685056484,41.974009641,214.55972222222044
-87.659082235,41.882946699,214.69791666666424
-87.688862188,41.762781283,215.5305555555533
-87.609583949,41.81131119,215.62291666666715
-87.682338284,41.992476429,215.625
-87.693234244,41.772814187,215.64930555555475
-87.628055281,41.891303157,215.68124999999785
-87.561980652,41.700041234,215.69791666666424
-87.728728196,41.8441959,216.17013888888687
-87.62910269,41.740220876,216.21527777777737
-87.585145072,41.722802088,216.27916666666715
-87.652350812,41.744096018,216.5784722222197
-87.676690246,41.909881891,216.6319444444416
-87.637579966,41.677861099,216.70624999999927
-87.580586386,41.765619127,217.12569444444307
-87.70552141,41.86120107,217.49444444444453
-87.673125651,41.750005014,217.5041666666657
-87.693695901,41.779112173,217.76388888888687
-87.668563572,41.832301845,217.7770833333307
-87.754255061,41.887129616,218.0694444444416
-87.565388333,41.76444827,218.36319444444237
-87.604728989,41.732771785,218.39374999999927
-87.603843747,41.807067906,218.4499999999971
-87.754193677,41.889859831,219.02361111111168
-87.60650325,41.806719776,219.16666666666424
-87.610875615,41.783514269,219.29166666666424
-87.656765261,41.728139219,219.3881944444438
-87.619642779,41.765621398,219.4645833333307
-87.754772114,41.894947832,219.4701388888861
-87.645099984,41.792028613,219.4736111111088
-87.650935484,41.859632839,219.59652777777592
-87.684052828,41.815145435,219.65625
-87.626251847,41.884653752,219.71111111111168
-87.66785807,41.874180626,220.41666666666424
-87.743458142,41.807597997,220.45277777777665
-87.643549925,41.733746867,220.48819444444237
-87.681621461,41.82302969,220.625
-87.667780488,41.899701628,220.6472222222219
-87.65671433,41.771378209,220.7541666666657
-87.705989662,41.792970031,220.8965277777752
-87.612966809,41.723095134,221.230555555554
-87.75767323,41.884778515,221.56597222222263
-87.716229454,41.892529831,221.62152777777737
-87.699285044,41.900505589,221.625
-87.649484402,41.773525349,221.6722222222197
-87.70855777,41.85172798,221.6722222222197
-87.536493046,41.70549044,222.14027777777665
-87.723983712,41.876196319,222.16388888888832
-87.745714166,41.869347393,222.4645833333307
-87.66963124,41.800691221,222.62361111111025
-87.622935609,41.748566768,222.63124999999852
-87.689296613,41.762223881,222.6944444444416
-87.632932117,41.792081308,223.0576388888876
-87.726555251,41.844225605,223.0798611111095
-87.671130332,41.765861094,223.5472222222197
-87.658872309,41.807876201,223.59097222222044
-87.678982796,41.849403558,223.6298611111088
-87.663590337,41.802494829,223.6520833333307
-87.642395202,41.743377948,223.7270833333314
-87.742398306,41.781626076,223.74791666666715
-87.633318087,41.876856741,223.75
-87.55381682,41.743516427,223.79166666666424
-87.632137583,41.903888519,224.57361111111092
-87.675809328,41.804807497,224.6062499999971
-87.641832995,41.898672896,224.69513888888832
-87.646097864,41.783060766,225.10902777777665
-87.691829207,41.851951352,225.37361111111025
-87.665316571,41.773297415,225.4638888888876
-87.647655552,41.749724111,225.625
-87.765499531,41.889285115,225.73749999999927
-87.563858467,41.754437822,226.2270833333314
-87.711236653,41.854816093,226.41180555555547
-87.619585839,41.76745149,226.5618055555533
-87.605230173,41.752297956,227.03888888888832
-87.594522247,41.774612074,227.24236111111168
-87.6496746,41.780815323,227.38263888888832
-87.610199237,41.710522493,227.38541666666424
-87.660184453,41.6848401,227.69791666666424
-87.646036901,41.763359111,227.74722222222044
-87.671172327,41.678641351,227.80902777777737
-87.535277483,41.714944407,227.8333333333321
-87.585060809,41.772662768,227.96319444444453
-87.587441769,41.80066446,228.3479166666657
-87.669860855,41.809718487,228.4902777777752
-87.686610944,41.798609106,228.6062499999971
-87.614382835,41.730796315,228.6687499999971
-87.646868649,41.76613857,229.06319444444307
-87.702372773,41.748942642,229.16666666666424
-87.670516874,41.823292717,229.40833333333285
-87.637680313,41.776198773,229.4270833333321
-87.623152439,41.694285511,229.47986111111092
-87.672291017,41.763845229,229.52013888888905
-87.713947792,41.864098105,229.57638888888687
-87.678826993,41.931233198,229.5798611111095
-87.708784753,41.84763752,229.6159722222219
-87.619926374,41.821386994,229.62847222222263
-87.681836193,41.855761762,229.63263888888832
-87.716474791,41.790587137,229.63888888888687
-87.693886155,41.796863304,229.7458333333307
-87.556492213,41.759890565,229.78472222222263
-87.680614203,41.802993486,230.21875
-87.693290876,41.90890537,230.22083333333285
-87.72797017,41.935429797,230.47986111111092
-87.75455575,41.884331999,230.49444444444453
-87.690935785,41.778314649,230.5263888888876
-87.615787013,41.786964432,230.5520833333321
-87.672586809,41.7750272,231.19097222222263
-87.59744877,41.653793003,231.2583333333314
-87.706129894,41.881199013,231.28402777777592
-87.773520691,41.894736149,231.39999999999785
-87.563891542,41.756271234,232.36805555555475
-87.686114164,41.780183894,232.70694444444237
-87.707629819,41.761943729,233.40694444444307
-87.575714801,41.76624848,234.33541666666497
-87.641847984,41.904433133,234.43819444444307
-87.6240483,41.694395328,234.68194444444453
-87.625325518,41.707139627,235.33124999999927
-87.575433532,41.725661136,235.3534722222212
-87.661926226,41.75037646,235.41666666666424
-87.628311641,41.764632089,235.6423611111095
-87.722952947,41.785709457,235.65625
-87.646498346,41.751709565,235.68472222222044
-87.620503762,41.677830552,235.94791666666424
-87.611501839,41.780312877,236.0520833333321
-87.635503335,41.830890037,236.39027777777665
-87.729291563,41.877934028,236.41736111111092
-87.698218279,41.818300965,236.47499999999852
-87.650130681,41.751657125,236.49236111111168
-87.721890485,41.876223613,236.52499999999785
-87.58914889,41.760562287,236.71111111111168
-87.650226291,41.755428367,236.7451388888876
-87.699724693,41.787540374,236.81805555555547
-87.590167518,41.77329417,237.0458333333336
-87.714262554,41.884363351,237.20763888888905
-87.720019836,41.798762145,237.22916666666424
-87.701506194,41.849178405,237.71527777777737
-87.707486279,41.823450699,238.2409722222219
-87.576966501,41.757049617,238.3923611111095
-87.730533183,41.879444401,238.47083333333285
-87.640272277,41.965515407,238.55069444444237
-87.605070606,41.745340136,238.625
-87.577387338,41.760227538,238.625
-87.652491742,41.863459332,239.2944444444438
-87.667881437,41.780518816,240.1659722222212
-87.63424924,41.79573374,240.3340277777752
-87.625816668,41.866843668,240.4465277777781
-87.72733458,41.917155381,240.50347222222263
-87.634511056,41.759129225,240.93541666666715
-87.723067801,41.875980149,241.4819444444438
-87.633303386,41.80682585,241.54236111111092
-87.669944165,41.813020335,241.62361111111025
-87.588226153,41.7769562,242.1611111111088
-87.61265777,41.773017577,242.168055555554
-87.655455745,41.724465094,242.21736111111025
-87.536495302,41.718948578,242.35486111111092
-87.556419634,41.744939139,243.2201388888861
-87.669770083,41.850840834,243.25555555555547
-87.549933211,41.744678296,243.25763888888832
-87.588711067,41.778773318,243.51111111111092
-87.681407148,41.853912442,243.5583333333307
-87.712835936,41.907311224,243.5833333333321
-87.662062263,41.856803223,243.6652777777781
-87.634426259,41.755797128,243.68194444444453
-87.629800768,41.766559481,243.7770833333307
-87.574660496,41.76799787,243.79999999999927
-87.750611795,41.811923824,244.21666666666715
-87.737321525,41.738709087,244.28749999999852
-87.753008553,41.880399914,244.56319444444307
-87.646140862,41.659042497,244.61874999999785
-87.7293349,41.841342311,244.625
-87.713930253,41.865154549,244.69791666666424
-87.686949501,41.766003325,245.0486111111095
-87.68057571,41.823042962,245.1465277777752
-87.658439872,41.732298472,245.36805555555475
-87.65584229,41.784573119,245.37847222222263
-87.765140772,41.888325598,245.4847222222197
-87.689372741,41.809942043,245.5305555555533
-87.785880329,41.981087875,245.5694444444416
-87.608744648,41.740245233,245.5722222222212
-87.745509336,41.886893085,245.62152777777737
-87.650218846,41.755093518,245.98819444444237
-87.669366098,41.684133331,246.22152777777592
-87.607016167,41.77266371,246.3506944444416
-87.642789537,41.930229037,246.5409722222212
-87.743498359,41.875944197,246.62222222222044
-87.709737438,41.862914501,247.2020833333336
-87.653547242,41.789754499,247.35763888888687
-87.601367592,41.743255632,247.69097222222263
-87.565842073,41.719897535,247.9597222222219
-87.667186172,41.735733251,248.125
-87.614747976,41.769350572,248.2236111111088
-87.619967008,41.823014598,248.7048611111095
-87.741590875,41.884496442,249.21180555555475
-87.567547739,41.756704562,250.0
-87.646017977,41.796032531,250.3270833333336
-87.573539169,41.766102387,250.3923611111095
-87.624269672,41.741225757,250.4583333333321
-87.624668967,41.792862149,250.47638888888832
-87.645407953,41.885917196,250.62708333333285
-87.709360298,41.880933953,250.6736111111095
-87.615520426,41.776018543,251.34722222222263
-87.564457187,41.703941047,251.47916666666424
-87.637638525,41.739005004,251.55138888888905
-87.689671347,41.910822567,251.6875
-87.669233375,41.731551788,251.6972222222212
-87.660308706,41.769802141,251.90486111111025
-87.745359528,41.909633845,252.07291666666424
-87.652340761,41.790106855,252.17430555555256
-87.683476065,42.015144378,252.45624999999927
-87.763615913,41.926421786,252.47916666666424
-87.720926787,41.886012699,252.53402777777592
-87.599203385,41.754391927,252.6458333333321
-87.627596446,41.893281677,252.699305555554
-87.603797134,41.745186609,253.1381944444438
-87.614956494,41.750657714,253.29166666666424
-87.605883115,41.751270235,253.30486111111168
-87.718154347,41.965166079,253.63541666666424
-87.549934016,41.758174759,254.375
-87.664195154,41.778551701,254.375
-87.661665759,41.775356304,254.38541666666424
-87.756375658,41.896750635,254.4784722222212
-87.652337878,41.790032742,254.52569444444453
-87.689233627,41.848347332,254.80555555555475
-87.74519839,41.878351391,255.03749999999852
-87.709141806,41.859988632,255.1833333333307
-87.712625215,41.894552122,255.2708333333321
-87.630658334,41.733309248,255.2770833333307
-87.604434996,41.812505323,255.30972222222044
-87.635590702,41.679701468,255.3388888888876
-87.721210587,41.89590721,255.574305555554
-87.66381882,41.76573639,255.58055555555256
-87.620773891,41.791924208,255.68541666666715
-87.697011726,41.895652177,255.76041666666424
-87.722381751,41.894420579,255.83263888888905
-87.63695788,41.713821782,256.2937499999971
-87.643030376,41.685070409,256.324305555554
-87.644435915,41.766025213,256.38888888888687
-87.663426578,41.749880266,256.4270833333321
-87.574786699,41.77346533,256.5215277777752
-87.624013157,41.827386577,256.59513888888614
-87.628445336,41.844112707,256.5972222222226
-87.626223519,41.721105517,256.65347222222044
-87.721653185,41.966491017,257.2847222222226
-87.672443249,41.769727138,257.3527777777781
-87.683232026,41.764245207,257.4402777777759
-87.669821452,41.76232986,257.46458333333067
-87.726083185,41.809137566,257.5131944444438
-87.722975512,41.786423093,257.6340277777781
-87.667172526,41.784894597,258.0652777777759
-87.694383251,41.877454222,258.26944444444234
-87.717420873,41.939764446,258.33958333333067
-87.5709482,41.716490155,258.4715277777759
-87.733300831,41.852469138,258.5208333333321
-87.723855981,41.880751096,258.7062499999993
-87.549592948,41.737403573,258.7124999999978
-87.642987258,41.713753878,258.7548611111088
-87.567000428,41.713041732,258.7659722222197
-87.64266068,41.791753266,258.9833333333336
-87.662228624,41.854232827,259.32638888888687
-87.613230724,41.781443396,259.40416666666715
-87.618092689,41.792966839,259.5694444444416
-87.56551195,41.758998928,259.7319444444438
-87.61444264,41.78159369,259.7624999999971
-87.619018753,41.786515299,260.23680555555256
-87.627182549,41.709791093,260.36388888888905
-87.601085298,41.751330319,260.3965277777752
-87.688418054,41.909048249,261.3895833333336
-87.567914513,41.713481427,261.4090277777759
-87.701011831,41.765510766,262.24305555555475
-87.7492392,41.888657457,262.27708333333067
-87.59396475,41.802397105,262.324305555554
-87.725667774,41.970439296,262.4743055555555
-87.744094044,41.895036238,262.4854166666664
-87.643397435,41.728139317,262.5
-87.634420924,41.755613227,262.7180555555533
-87.729337151,41.841493257,262.77013888888905
-87.709467162,41.871834602,263.23819444444234
-87.673711855,41.771850282,263.4923611111117
-87.7271394,41.803709463,263.5249999999978
