Selection	View	Channel	Low Freq (Hz)	High Freq (Hz)	Predicted	Filename	Score	Key	Classification	Begin Time (s)	End Time (s)	spect_key
4829	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T215953.107982237.107996237.sel.4829.ch01.spectrogram.jpg	0.55396	20171103T070000Z_20171104T070000Z	bdt	79193.42025	79195.81725	MARS-20171103T000000Z-2khz.4829
4830	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T215957.107993482.108007482.sel.4830.ch01.spectrogram.jpg	0.99966	20171103T070000Z_20171104T070000Z	bdt	79197.72975	79202.75325	MARS-20171103T000000Z-2khz.4830
4876	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T220844.109043649.109057649.sel.4876.ch01.spectrogram.jpg	0.9751	20171103T070000Z_20171104T070000Z	bdf	79724.61075	79726.03875	MARS-20171103T000000Z-2khz.4876
4876	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T220844.109043649.109057649.sel.4876.ch01.spectrogram.jpg	0.9751	20171103T070000Z_20171104T070000Z	bdf	79724.61075	79726.03875	MARS-20171103T000000Z-2khz.4876
4888	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T221107.109328994.109342994.sel.4888.ch01.spectrogram.jpg	0.9549	20171103T070000Z_20171104T070000Z	bdf	79867.46175	79868.53275	MARS-20171103T000000Z-2khz.4888
4935	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T222000.110396857.110410857.sel.4935.ch01.spectrogram.jpg	0.99319	20171103T070000Z_20171104T070000Z	bdf	80400.10575	80403.75225	MARS-20171103T000000Z-2khz.4935
4935	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T222000.110396857.110410857.sel.4935.ch01.spectrogram.jpg	0.99319	20171103T070000Z_20171104T070000Z	bdf	80400.10575	80403.75225	MARS-20171103T000000Z-2khz.4935
5000	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T223242.111922624.111936624.sel.5000.ch01.spectrogram.jpg	0.99925	20171103T070000Z_20171104T070000Z	bdf	81162.58125	81167.04375	MARS-20171103T000000Z-2khz.5000
5042	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T224207.113050005.113064005.sel.5042.ch01.spectrogram.jpg	0.99996	20171103T070000Z_20171104T070000Z	bdf	81727.94175	81729.06375	MARS-20171103T000000Z-2khz.5042
5104	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T225745.114925479.114939479.sel.5104.ch01.spectrogram.jpg	0.99959	20171103T070000Z_20171104T070000Z	bdf	82665.57675	82666.90275	MARS-20171103T000000Z-2khz.5104
5143	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T230855.116270808.116284808.sel.5143.ch01.spectrogram.jpg	0.99999	20171103T070000Z_20171104T070000Z	bdf	83335.61475	83342.19375	MARS-20171103T000000Z-2khz.5143
5159	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T231145.116605419.116619419.sel.5159.ch01.spectrogram.jpg	0.98963	20171103T070000Z_20171104T070000Z	bdf	83505.44475	83506.97475	MARS-20171103T000000Z-2khz.5159
5196	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T231854.117463825.117477825.sel.5196.ch01.spectrogram.jpg	0.93413	20171103T070000Z_20171104T070000Z	bdt	83934.40575	83936.42025	MARS-20171103T000000Z-2khz.5196
5196	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T231854.117463825.117477825.sel.5196.ch01.spectrogram.jpg	0.93413	20171103T070000Z_20171104T070000Z	bdt	83934.40575	83936.42025	MARS-20171103T000000Z-2khz.5196
5196	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T231854.117463825.117477825.sel.5196.ch01.spectrogram.jpg	0.93413	20171103T070000Z_20171104T070000Z	bdt	83934.40575	83936.42025	MARS-20171103T000000Z-2khz.5196
5216	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T232244.117924661.117938661.sel.5216.ch01.spectrogram.jpg	0.7516	20171103T070000Z_20171104T070000Z	bdt	84164.87475	84166.78725	MARS-20171103T000000Z-2khz.5216
5226	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T232531.118260853.118274853.sel.5226.ch01.spectrogram.jpg	0.90152	20171103T070000Z_20171104T070000Z	bdt	84331.23675	84336.61725	MARS-20171103T000000Z-2khz.5226
5238	Spectrogram 1	1	20.0	120.0	bdt	/tmp/tmpu6uqz1jf/images/20171103T232812.118581669.118595669.sel.5238.ch01.spectrogram.jpg	0.97916	20171103T070000Z_20171104T070000Z	bdt	84492.26925	84496.40025	MARS-20171103T000000Z-2khz.5238
5348	Spectrogram 1	1	20.0	120.0	bdf	/tmp/tmpu6uqz1jf/images/20171103T235932.122338635.122352635.sel.5348.ch01.spectrogram.jpg	0.99947	20171103T070000Z_20171104T070000Z	bdf	86372.05275	86373.58275	MARS-20171103T000000Z-2khz.5348
